    1926,  -0.007874,   0.959348,   0.227370
    1942,  -0.008851,   0.958982,   0.225661
    1957,  -0.007874,   0.959592,   0.226027
    1973,  -0.007019,   0.958738,   0.225539
    1988,  -0.009461,   0.958738,   0.225905
    2004,  -0.006409,   0.959592,   0.226637
    2020,  -0.004456,   0.959226,   0.226637
    2035,  -0.006897,   0.960081,   0.225905
    2051,  -0.007142,   0.958127,   0.224196
    2067,  -0.009217,   0.959958,   0.226515
    2082,  -0.009339,   0.958738,   0.224806
    2098,  -0.005799,   0.958738,   0.225905
    2113,  -0.009705,   0.960813,   0.225050
    2129,  -0.006775,   0.958982,   0.224684
    2145,  -0.008729,   0.958982,   0.226027
    2160,  -0.008729,   0.959836,   0.225050
    2176,  -0.006531,   0.960325,   0.226271
    2192,  -0.009217,   0.959104,   0.227248
    2207,  -0.008606,   0.958860,   0.225539
    2223,  -0.008362,   0.959958,   0.225539
    2238,  -0.007264,   0.959714,   0.225783
    2254,  -0.006409,   0.959348,   0.224196
    2270,  -0.017640,   0.959836,   0.228835
    2285,  -0.015199,   0.957151,   0.224196
    2301,  -0.002747,   0.960203,   0.226393
    2317,  -0.005555,   0.961912,   0.227126
    2332,  -0.010438,   0.957761,   0.225050
    2348,  -0.009095,   0.956907,   0.222365
    2363,  -0.007874,   0.960081,   0.228224
    2379,  -0.007508,   0.960081,   0.228835
    2395,  -0.008484,   0.960569,   0.224928
    2410,  -0.004822,   0.958738,   0.226027
    2426,  -0.008118,   0.958005,   0.227248
    2442,  -0.008118,   0.959836,   0.226759
    2457,  -0.008729,   0.959104,   0.227370
    2473,  -0.008362,   0.959104,   0.226759
    2488,  -0.007752,   0.960325,   0.225539
    2504,  -0.006897,   0.962156,   0.226271
    2520,  -0.005799,   0.958494,   0.224684
    2535,  -0.006653,   0.960081,   0.227004
    2551,  -0.006043,   0.957883,   0.225294
    2566,  -0.009095,   0.960203,   0.226759
    2582,  -0.008851,   0.960813,   0.224440
    2598,  -0.007752,   0.959714,   0.226515
    2613,  -0.006043,   0.958982,   0.227614
    2629,  -0.009339,   0.961423,   0.225783
    2645,  -0.007752,   0.957151,   0.225661
    2660,  -0.005555,   0.959836,   0.227126
    2676,  -0.007264,   0.960813,   0.223341
    2691,  -0.006409,   0.959348,   0.224806
    2707,  -0.007996,   0.958738,   0.225661
    2722,  -0.007019,   0.960325,   0.225783
    2738,  -0.007264,   0.961057,   0.227004
    2754,  -0.007264,   0.960935,   0.226759
    2770,  -0.008240,   0.960325,   0.224562
    2785,  -0.007630,   0.959226,   0.226515
    2801,  -0.009583,   0.959836,   0.225905
    2816,  -0.008484,   0.959470,   0.223219
    2832,  -0.007264,   0.959104,   0.226882
    2848,  -0.007630,   0.959470,   0.224196
    2863,  -0.007996,   0.961423,   0.225172
    2879,  -0.007752,   0.958982,   0.226149
    2895,  -0.008240,   0.957761,   0.227126
    2910,  -0.006043,   0.959836,   0.225661
    2926,  -0.009827,   0.958372,   0.227736
    2941,  -0.007264,   0.959836,   0.225539
    2957,  -0.008729,   0.960569,   0.224318
    2973,  -0.009217,   0.959470,   0.225539
    2988,  -0.005555,   0.959348,   0.225172
    3004,  -0.009339,   0.960081,   0.227126
    3019,  -0.007630,   0.959714,   0.226882
    3035,  -0.009095,   0.959226,   0.224440
    3051,  -0.006775,   0.959714,   0.226515
    3066,  -0.009461,   0.958860,   0.225050
    3082,  -0.006775,   0.959226,   0.226027
    3098,  -0.008118,   0.960203,   0.225661
    3113,  -0.008851,   0.958616,   0.225905
    3129,  -0.010316,   0.958494,   0.225905
    3144,  -0.006897,   0.958372,   0.227614
    3160,  -0.007630,   0.959470,   0.224562
    3176,  -0.007630,   0.960203,   0.224806
    3191,  -0.007019,   0.958127,   0.226882
    3207,  -0.007752,   0.960081,   0.224440
    3222,  -0.008240,   0.959714,   0.225172
    3238,  -0.009095,   0.958494,   0.226515
    3254,  -0.007264,   0.958616,   0.227126
    3269,  -0.006409,   0.959592,   0.227126
    3285,  -0.009095,   0.959592,   0.227614
    3301,  -0.007019,   0.960935,   0.224806
    3316,  -0.009095,   0.959348,   0.224806
    3332,  -0.006531,   0.961545,   0.226271
    3347,  -0.007630,   0.959592,   0.226515
    3363,  -0.007996,   0.960203,   0.226271
    3379,  -0.007386,   0.958616,   0.225783
    3394,  -0.007142,   0.959104,   0.228591
    3410,  -0.007264,   0.959470,   0.225294
    3425,  -0.007019,   0.958860,   0.227370
    3441,  -0.006287,   0.959470,   0.225172
    3457,  -0.008484,   0.959104,   0.226149
    3472,  -0.008240,   0.958738,   0.226149
    3488,  -0.001404,   0.948239,   0.231521
    3504,  -0.003479,   0.959470,   0.220533
    3519,  -0.011170,   0.959104,   0.231887
    3535,  -0.011170,   0.964109,   0.229934
    3551,  -0.008973,   0.956296,   0.221876
    3566,  -0.004822,   0.960569,   0.226149
    3582,  -0.009705,   0.960813,   0.226393
    3597,  -0.008973,   0.959836,   0.226027
    3613,  -0.008484,   0.959226,   0.223830
    3629,  -0.007508,   0.959592,   0.226882
    3644,  -0.008606,   0.961301,   0.225417
    3660,  -0.007264,   0.960813,   0.226271
    3675,  -0.007996,   0.961545,   0.221876
    3691,  -0.008118,   0.958982,   0.224562
    3707,  -0.007630,   0.959958,   0.226393
    3722,  -0.008240,   0.958372,   0.226637
    3738,  -0.007508,   0.958249,   0.222487
    3754,  -0.004090,   0.958494,   0.225294
    3769,  -0.008118,   0.959836,   0.225539
    3785,  -0.008729,   0.959104,   0.227614
    3801,  -0.008606,   0.960081,   0.224074
    3816,  -0.005677,   0.958616,   0.225539
    3832,  -0.007386,   0.958738,   0.223952
    3847,  -0.007630,   0.960325,   0.224684
    3863,  -0.006653,   0.959348,   0.225539
    3879,  -0.007996,   0.959714,   0.227614
    3894,  -0.008851,   0.960325,   0.226882
    3910,  -0.005799,   0.959714,   0.224196
    3926,  -0.009461,   0.958616,   0.227004
    3941,  -0.007752,   0.960813,   0.226759
    3957,  -0.007996,   0.960447,   0.224562
    3972,  -0.006775,   0.959348,   0.225294
    3988,  -0.006653,   0.959348,   0.226271
    4004,  -0.007996,   0.959958,   0.224928
    4019,  -0.007508,   0.961179,   0.227492
    4035,  -0.007264,   0.960203,   0.228469
    4051,  -0.009217,   0.960325,   0.224196
    4066,  -0.008118,   0.958494,   0.226515
    4082,  -0.007019,   0.959470,   0.223463
    4097,  -0.009217,   0.959104,   0.223708
    4113,  -0.005799,   0.959226,   0.226882
    4129,  -0.007630,   0.960569,   0.226882
    4144,  -0.009095,   0.957395,   0.226759
    4160,  -0.007264,   0.959470,   0.227370
    4175,  -0.006653,   0.959958,   0.224318
    4191,  -0.008240,   0.959592,   0.223830
    4207,  -0.007874,   0.959592,   0.227858
    4222,  -0.009949,   0.959592,   0.226393
    4238,  -0.007264,   0.960081,   0.225294
    4254,  -0.007752,   0.958860,   0.224074
    4269,  -0.005921,   0.959714,   0.227858
    4285,  -0.009339,   0.959836,   0.224684
    4300,  -0.007630,   0.959836,   0.225417
    4316,  -0.009217,   0.959836,   0.225172
    4331,  -0.008973,   0.958249,   0.225539
    4347,  -0.006775,   0.960691,   0.227370
    4363,  -0.005921,   0.962156,   0.226515
    4379,  -0.007996,   0.958982,   0.228346
    4394,  -0.007996,   0.960203,   0.226393
    4410,  -0.009461,   0.959592,   0.226149
    4425,  -0.009217,   0.958616,   0.225050
    4441,  -0.005921,   0.959348,   0.224562
    4457,  -0.006409,   0.959714,   0.226515
    4472,  -0.005677,   0.959714,   0.225539
    4488,  -0.007019,   0.960569,   0.226637
    4503,  -0.009461,   0.959104,   0.224684
    4519,  -0.008973,   0.960203,   0.225783
    4535,  -0.008973,   0.959348,   0.227248
    4550,  -0.006653,   0.959470,   0.226149
    4566,  -0.008118,   0.958982,   0.224196
    4582,  -0.009461,   0.958005,   0.223830
    4597,  -0.009949,   0.961912,   0.226515
    4613,  -0.007264,   0.960325,   0.225172
    4629,  -0.009095,   0.959714,   0.226393
    4644,  -0.007874,   0.958860,   0.225905
    4660,  -0.007264,   0.959104,   0.224318
    4675,  -0.009705,   0.959348,   0.227004
    4691,  -0.007996,   0.958738,   0.225172
    4707,  -0.008851,   0.961179,   0.226027
    4722,  -0.006775,   0.959348,   0.225661
    4738,  -0.008973,   0.960081,   0.225905
    4753,  -0.008240,   0.959714,   0.226271
    4769,  -0.006897,   0.958616,   0.226882
    4785,  -0.007019,   0.960325,   0.226271
    4800,  -0.009095,   0.958127,   0.224684
    4816,  -0.009461,   0.958738,   0.226149
    4832,   0.001038,   0.973509,   0.224684
    4847,   0.000671,   0.960447,   0.220656
    4863,  -0.006043,   0.957883,   0.228224
    4878,  -0.009705,   0.965330,   0.233718
    4894,  -0.008484,   0.955930,   0.219801
    4910,  -0.007264,   0.958249,   0.225905
    4925,  -0.006653,   0.960569,   0.227736
    4941,  -0.007874,   0.960447,   0.227614
    4957,  -0.007019,   0.960081,   0.221754
    4972,  -0.006165,   0.961301,   0.224806
    4988,  -0.008606,   0.960203,   0.227614
    5003,  -0.007264,   0.959226,   0.225294
    5019,  -0.007264,   0.959836,   0.226271
    5035,  -0.008606,   0.958249,   0.226027
    5050,  -0.007386,   0.959958,   0.228591
    5066,  -0.007630,   0.959470,   0.222731
    5082,  -0.008240,   0.960081,   0.226515
    5097,  -0.006775,   0.960203,   0.224196
    5113,  -0.007752,   0.960569,   0.226149
    5128,  -0.007874,   0.958860,   0.224440
    5144,  -0.007019,   0.959470,   0.224928
    5160,  -0.007508,   0.960569,   0.226027
    5175,  -0.008362,   0.958616,   0.227492
    5191,  -0.008606,   0.960691,   0.226882
    5206,  -0.007630,   0.957517,   0.225905
    5222,  -0.007874,   0.959226,   0.224440
    5238,  -0.009461,   0.959592,   0.225050
    5253,  -0.007752,   0.959226,   0.227370
    5269,  -0.009461,   0.958616,   0.225661
    5285,  -0.007752,   0.959836,   0.226271
    5300,  -0.007996,   0.959714,   0.224440
    5316,  -0.005921,   0.959592,   0.225661
    5331,  -0.005799,   0.960203,   0.228102
    5347,  -0.007752,   0.957883,   0.224562
    5363,  -0.008729,   0.959714,   0.225661
    5378,  -0.007996,   0.962156,   0.222853
    5394,  -0.006531,   0.958860,   0.227126
    5409,  -0.006897,   0.959714,   0.225050
    5425,  -0.006165,   0.959470,   0.226882
    5441,  -0.006409,   0.959836,   0.223952
    5456,  -0.008118,   0.959592,   0.225783
    5472,  -0.006775,   0.959958,   0.226637
    5488,  -0.007874,   0.958372,   0.224684
    5503,  -0.008484,   0.959592,   0.224318
    5519,  -0.008606,   0.958127,   0.223708
    5535,  -0.008851,   0.959592,   0.226149
    5550,  -0.006653,   0.959714,   0.227004
    5566,  -0.009339,   0.959470,   0.226027
    5581,  -0.008118,   0.959348,   0.226882
    5597,  -0.007019,   0.959836,   0.225661
    5613,  -0.006775,   0.959958,   0.226759
    5628,  -0.010071,   0.960569,   0.225661
    5644,  -0.006775,   0.958372,   0.227248
    5659,  -0.008240,   0.959958,   0.225661
    5675,  -0.007874,   0.959714,   0.227370
    5691,  -0.006897,   0.961423,   0.227004
    5706,  -0.007386,   0.960203,   0.226271
    5722,  -0.006409,   0.960813,   0.226271
    5738,  -0.006043,   0.960813,   0.226515
    5753,  -0.008484,   0.958982,   0.228469
    5769,  -0.008851,   0.959958,   0.225783
    5784,  -0.009339,   0.959836,   0.224074
    5800,  -0.008362,   0.959348,   0.224928
    5816,  -0.006287,   0.958616,   0.225539
    5831,  -0.007386,   0.960447,   0.226271
    5847,  -0.006775,   0.959836,   0.224196
    5863,  -0.006409,   0.960325,   0.224684
    5878,  -0.009217,   0.959470,   0.227614
    5894,  -0.007874,   0.960203,   0.226271
    5909,  -0.005921,   0.960569,   0.226515
    5925,  -0.006653,   0.960935,   0.225905
    5941,  -0.005310,   0.958860,   0.227492
    5956,  -0.007752,   0.959470,   0.225539
    5972,  -0.006287,   0.960081,   0.224562
    5987,  -0.006531,   0.960203,   0.228102
    6003,  -0.007508,   0.958738,   0.224684
    6019,  -0.006897,   0.958982,   0.226515
    6034,  -0.006165,   0.960813,   0.227126
    6050,  -0.008606,   0.960081,   0.227614
    6066,  -0.006531,   0.959226,   0.226759
    6081,  -0.006897,   0.958494,   0.225661
    6097,  -0.008118,   0.960081,   0.227004
    6113,  -0.005677,   0.959104,   0.225050
    6128,  -0.007630,   0.959958,   0.225417
    6144,   0.003235,   0.964353,   0.230178
    6159,  -0.012269,   0.955686,   0.214430
    6175,  -0.011170,   0.964109,   0.229689
    6191,  -0.007386,   0.959104,   0.229934
    6206,  -0.003968,   0.959226,   0.222121
    6222,  -0.006531,   0.958616,   0.226882
    6238,  -0.007630,   0.959714,   0.227614
    6253,  -0.009461,   0.959348,   0.223952
    6269,  -0.008851,   0.959348,   0.223097
    6284,  -0.006287,   0.958982,   0.227858
    6300,  -0.008484,   0.960813,   0.227004
    6316,  -0.005310,   0.958005,   0.224562
    6331,  -0.008240,   0.958494,   0.226393
    6347,  -0.005188,   0.957517,   0.225172
    6362,  -0.006775,   0.960203,   0.227858
    6378,  -0.009095,   0.960203,   0.223708
    6394,  -0.008973,   0.958860,   0.226759
    6409,  -0.008118,   0.959470,   0.225172
    6425,  -0.009339,   0.958249,   0.225905
    6441,  -0.007874,   0.958005,   0.226027
    6456,  -0.007019,   0.959348,   0.226759
    6472,  -0.007019,   0.959104,   0.224806
    6487,  -0.005677,   0.959348,   0.226149
    6503,  -0.007386,   0.961301,   0.225905
    6519,  -0.007142,   0.959836,   0.226759
    6534,  -0.010193,   0.960325,   0.226149
    6550,  -0.008118,   0.960203,   0.225050
    6566,  -0.006775,   0.960447,   0.223952
    6582,  -0.007508,   0.961057,   0.227248
    6598,  -0.007386,   0.956418,   0.225172
    6610,  -0.006775,   0.960203,   0.225294
    6626,  -0.008484,   0.959714,   0.225417
    6642,  -0.006897,   0.960203,   0.227492
    6658,  -0.008118,   0.957395,   0.224318
    6673,  -0.007752,   0.959592,   0.226027
    6689,  -0.007264,   0.959470,   0.226759
    6705,  -0.008240,   0.960569,   0.225417
    6720,  -0.008362,   0.960203,   0.223952
    6736,  -0.005921,   0.958249,   0.226515
    6751,  -0.005188,   0.958372,   0.227248
    6767,  -0.009583,   0.960691,   0.224562
    6783,  -0.008484,   0.959714,   0.226882
    6798,  -0.006409,   0.959714,   0.227980
    6814,  -0.007630,   0.959470,   0.223708
    6829,  -0.006775,   0.960325,   0.227004
    6845,  -0.006775,   0.960203,   0.226393
    6861,  -0.008362,   0.958005,   0.226637
    6876,  -0.007019,   0.959836,   0.227370
    6892,  -0.006165,   0.961057,   0.227126
    6908,  -0.006409,   0.960081,   0.225905
    6923,  -0.006897,   0.960325,   0.225172
    6939,  -0.007142,   0.959226,   0.226149
    6954,  -0.007874,   0.959470,   0.226759
    6970,  -0.005555,   0.959592,   0.224196
    6986,  -0.007264,   0.959958,   0.225050
    7001,  -0.009705,   0.960081,   0.224806
    7017,  -0.006897,   0.959836,   0.224806
    7033,  -0.008484,   0.958982,   0.224806
    7048,  -0.007874,   0.960203,   0.225050
    7064,  -0.007386,   0.958372,   0.226882
    7079,  -0.006287,   0.959348,   0.226882
    7095,  -0.007386,   0.960569,   0.227004
    7111,  -0.008118,   0.958372,   0.225050
    7126,  -0.007752,   0.960813,   0.226393
    7142,  -0.007508,   0.958372,   0.225661
    7157,  -0.006165,   0.958860,   0.226637
    7173,  -0.008240,   0.958127,   0.226149
    7189,  -0.007264,   0.958982,   0.225172
    7204,  -0.008606,   0.959348,   0.223708
    7220,  -0.008240,   0.959714,   0.224318
    7236,  -0.008606,   0.959470,   0.226515
    7251,  -0.007996,   0.959592,   0.227492
    7267,  -0.004944,   0.960325,   0.227980
    7282,  -0.007752,   0.957029,   0.225294
    7298,  -0.005677,   0.973265,   0.209669
    7314,  -0.003968,   0.945797,   0.221022
    7329,  -0.007630,   0.961301,   0.232253
    7345,  -0.002258,   0.958494,   0.225539
    7361,  -0.008362,   0.964842,   0.228102
    7376,  -0.012513,   0.955686,   0.220045
    7392,  -0.009705,   0.956662,   0.230178
    7407,  -0.006287,   0.962156,   0.227126
    7423,  -0.009095,   0.958249,   0.218336
    7439,  -0.007630,   0.960569,   0.226637
    7454,  -0.005555,   0.959348,   0.226637
    7470,  -0.008484,   0.961301,   0.223219
    7486,  -0.005432,   0.958738,   0.225539
    7501,  -0.007752,   0.960447,   0.227980
    7517,  -0.007874,   0.961301,   0.226759
    7532,  -0.009705,   0.958982,   0.224562
    7548,  -0.007752,   0.958372,   0.227126
    7564,  -0.008118,   0.958860,   0.224928
    7579,  -0.005555,   0.959104,   0.223708
    7595,  -0.006409,   0.960935,   0.227004
    7610,  -0.007508,   0.960569,   0.226637
    7626,  -0.008240,   0.958982,   0.227004
    7642,  -0.008606,   0.959470,   0.223463
    7657,  -0.007630,   0.959226,   0.224806
    7673,  -0.007752,   0.959714,   0.228346
    7689,  -0.008606,   0.959348,   0.225661
    7704,  -0.006531,   0.958738,   0.225050
    7720,  -0.005799,   0.960203,   0.228713
    7735,  -0.007019,   0.958738,   0.226027
    7751,  -0.008606,   0.958982,   0.222243
    7767,  -0.006531,   0.959958,   0.226393
    7782,  -0.008118,   0.960081,   0.226393
    7798,  -0.008118,   0.959470,   0.226027
    7814,  -0.006531,   0.958982,   0.224196
    7829,  -0.007630,   0.960325,   0.223952
    7845,  -0.008240,   0.959836,   0.227980
    7860,  -0.005921,   0.957883,   0.226637
    7876,  -0.007264,   0.960569,   0.222731
    7892,  -0.008484,   0.959714,   0.225783
    7907,  -0.005432,   0.959104,   0.226637
    7923,  -0.008484,   0.962522,   0.224562
    7939,  -0.008484,   0.960813,   0.226393
    7954,  -0.007752,   0.958372,   0.224562
    7970,  -0.007752,   0.959348,   0.222487
    7985,  -0.007019,   0.959836,   0.226027
    8001,  -0.007142,   0.959104,   0.227492
    8017,  -0.007752,   0.958738,   0.226637
    8032,  -0.007996,   0.959104,   0.225172
    8048,  -0.007386,   0.959958,   0.224806
    8064,  -0.008484,   0.959104,   0.223952
    8079,  -0.006897,   0.959958,   0.226759
    8095,  -0.007386,   0.958494,   0.226515
    8110,  -0.007508,   0.960691,   0.225050
    8126,  -0.007019,   0.959714,   0.225539
    8142,  -0.007874,   0.959836,   0.225294
    8157,  -0.006287,   0.960325,   0.224196
    8173,  -0.007508,   0.958982,   0.224562
    8189,  -0.007874,   0.958738,   0.225661
    8204,  -0.008851,   0.960203,   0.225050
    8220,  -0.007142,   0.961179,   0.227126
    8235,  -0.009949,   0.958982,   0.225539
    8251,  -0.009095,   0.960203,   0.224318
    8267,  -0.007019,   0.960081,   0.226027
    8282,  -0.005799,   0.961057,   0.226027
    8298,  -0.006653,   0.958738,   0.227004
    8314,  -0.006897,   0.960081,   0.226149
    8329,  -0.007142,   0.959348,   0.225905
    8345,  -0.008484,   0.959226,   0.226393
    8360,  -0.007630,   0.959836,   0.225172
    8376,  -0.006897,   0.960569,   0.226271
    8392,  -0.007386,   0.959470,   0.227004
    8407,  -0.007019,   0.959958,   0.228957
    8423,  -0.004822,   0.956662,   0.230422
    8438,  -0.007630,   0.965696,   0.226027
    8454,  -0.002625,   0.964842,   0.222731
    8470,  -0.009461,   0.959104,   0.227126
    8485,  -0.008362,   0.957883,   0.223708
    8501,  -0.006775,   0.959470,   0.224684
    8517,  -0.007630,   0.960935,   0.228102
    8532,  -0.008851,   0.955930,   0.226393
    8548,  -0.008851,   0.962034,   0.226027
    8563,  -0.008118,   0.960203,   0.224684
    8579,  -0.006897,   0.960203,   0.225661
    8595,  -0.007630,   0.957395,   0.225539
    8610,  -0.007752,   0.961301,   0.225539
    8626,  -0.007630,   0.959958,   0.226637
    8642,  -0.006409,   0.960813,   0.228957
    8657,  -0.008118,   0.958616,   0.225050
    8673,  -0.007630,   0.961057,   0.223708
    8688,  -0.007752,   0.959836,   0.227736
    8704,  -0.007996,   0.960203,   0.227614
    8720,  -0.007508,   0.959714,   0.223708
    8735,  -0.008118,   0.959836,   0.229201
    8751,  -0.006531,   0.959348,   0.222731
    8767,  -0.003601,   0.959104,   0.226637
    8782,  -0.007752,   0.960447,   0.225050
    8798,  -0.008851,   0.958860,   0.221632
    8813,  -0.006287,   0.958372,   0.227980
    8829,  -0.006165,   0.958982,   0.225294
    8845,  -0.007630,   0.961179,   0.223830
    8860,  -0.006775,   0.960081,   0.227004
    8876,  -0.005432,   0.959592,   0.225172
    8891,  -0.006897,   0.961301,   0.224440
    8907,  -0.006653,   0.958982,   0.224196
    8923,  -0.009095,   0.959348,   0.228591
    8938,  -0.007264,   0.959958,   0.227370
    8954,  -0.007996,   0.960813,   0.226149
    8970,  -0.006165,   0.958982,   0.226515
    8985,  -0.008851,   0.958372,   0.225783
    9001,  -0.006409,   0.959348,   0.226027
    9016,  -0.006897,   0.960569,   0.225539
    9032,  -0.008606,   0.959104,   0.224074
    9048,  -0.006653,   0.960325,   0.228102
    9063,  -0.008362,   0.960569,   0.226271
    9079,  -0.007386,   0.961301,   0.225539
    9094,  -0.006409,   0.960813,   0.227370
    9110,  -0.008118,   0.961057,   0.226393
    9126,  -0.007630,   0.960935,   0.225661
    9141,  -0.007996,   0.959226,   0.225050
    9157,  -0.009339,   0.960569,   0.224684
    9173,  -0.008729,   0.961057,   0.224806
    9188,  -0.008729,   0.960081,   0.225905
    9204,  -0.006287,   0.961790,   0.227736
    9220,  -0.006775,   0.961057,   0.224440
    9235,  -0.005432,   0.960081,   0.224074
    9251,  -0.010316,   0.959958,   0.223952
    9266,  -0.007874,   0.958982,   0.225661
    9282,  -0.007019,   0.960325,   0.226271
    9298,  -0.007508,   0.960569,   0.226271
    9313,  -0.007508,   0.958860,   0.225661
    9329,  -0.004090,   0.958372,   0.226271
    9345,  -0.006287,   0.958494,   0.223830
    9360,  -0.009949,   0.958494,   0.225172
    9376,  -0.008606,   0.959104,   0.227614
    9391,  -0.008362,   0.959958,   0.226027
    9407,  -0.008118,   0.961179,   0.224440
    9422,  -0.008484,   0.960081,   0.227004
    9438,  -0.003601,   0.973997,   0.216627
    9454,  -0.002136,   0.950436,   0.220411
    9469,  -0.008484,   0.959226,   0.228469
    9485,  -0.007630,   0.956540,   0.225294
    9501,  -0.007386,   0.961668,   0.225905
    9516,  -0.007019,   0.958127,   0.223830
    9532,  -0.009705,   0.960447,   0.222365
    9548,  -0.007019,   0.961301,   0.228346
    9563,  -0.007508,   0.959958,   0.224440
