0.009565, 0.970752, 0.272813
0.009669, 0.970593, 0.272719
0.009730, 0.970528, 0.272985
0.009608, 0.970602, 0.272988
0.009553, 0.970776, 0.273144
0.009516, 0.970841, 0.273135
0.009681, 0.971033, 0.273303
0.009748, 0.971195, 0.273311
0.009553, 0.971173, 0.273133
0.009376, 0.970975, 0.272982
0.009467, 0.970802, 0.273004
0.009711, 0.970729, 0.272958
0.009748, 0.970822, 0.272926
0.009437, 0.970843, 0.272811
0.009443, 0.970777, 0.272716
0.009522, 0.970799, 0.272907
0.009559, 0.970813, 0.272919
0.009510, 0.970774, 0.272917
0.009357, 0.970687, 0.272974
0.009546, 0.970403, 0.272881
0.009736, 0.970309, 0.273083
0.009632, 0.970322, 0.273133
0.009742, 0.970413, 0.273022
0.009876, 0.970310, 0.272888
0.009962, 0.970424, 0.272845
0.010047, 0.970410, 0.272863
0.009986, 0.970309, 0.272784
0.009968, 0.970449, 0.272749
0.010041, 0.970349, 0.272805
0.010077, 0.970442, 0.272889
0.009943, 0.970466, 0.272713
0.009839, 0.970589, 0.272701
0.009858, 0.970517, 0.272734
0.010065, 0.970515, 0.272740
0.010151, 0.970544, 0.272790
0.010206, 0.970583, 0.272853
0.010218, 0.970590, 0.272933
0.010157, 0.970617, 0.272989
0.010181, 0.970588, 0.272939
0.010139, 0.970726, 0.272921
0.010023, 0.970787, 0.272863
0.010114, 0.970877, 0.272898
0.010041, 0.970862, 0.273032
0.009931, 0.970881, 0.273021
0.009791, 0.970764, 0.272984
0.009662, 0.970678, 0.272974
0.009675, 0.970880, 0.272947
0.009742, 0.970810, 0.272895
0.009644, 0.970848, 0.272805
0.009675, 0.970862, 0.272836
0.009608, 0.970864, 0.272892
0.009662, 0.970818, 0.272932
0.009675, 0.970855, 0.272891
0.009754, 0.970890, 0.272881
0.009760, 0.970835, 0.272914
0.009803, 0.970819, 0.272840
0.009772, 0.970879, 0.272782
0.009754, 0.970969, 0.272769
0.009717, 0.970925, 0.272699
0.009748, 0.970987, 0.272757
0.009754, 0.970951, 0.272853
0.009675, 0.970892, 0.272777
0.009748, 0.970737, 0.272714
0.009705, 0.970704, 0.272841
0.009882, 0.970640, 0.272966
0.009913, 0.970642, 0.272935
0.009876, 0.970628, 0.273057
0.009876, 0.970524, 0.272875
0.009760, 0.970597, 0.272939
0.009736, 0.970559, 0.272889
0.009913, 0.970703, 0.273012
0.010077, 0.970674, 0.273029
0.010108, 0.970682, 0.273096
0.009937, 0.970667, 0.273187
0.009913, 0.970782, 0.273119
0.009894, 0.970824, 0.273073
0.010041, 0.970843, 0.273031
0.010120, 0.970774, 0.272887
0.010236, 0.970792, 0.272919
0.010200, 0.970680, 0.272895
0.010236, 0.970627, 0.272898
0.010322, 0.970656, 0.272918
0.010242, 0.970701, 0.272902
0.010212, 0.970785, 0.272888
0.010108, 0.970822, 0.272786
0.010114, 0.970890, 0.272838
0.010151, 0.970782, 0.272723
0.010077, 0.970802, 0.272852
0.010200, 0.970809, 0.272773
0.010157, 0.970758, 0.272825
0.010126, 0.970756, 0.272752
0.010102, 0.970791, 0.272925
0.010035, 0.970867, 0.273057
0.010065, 0.970802, 0.273005
0.010145, 0.970861, 0.273154
0.010169, 0.970874, 0.273124
0.010084, 0.970803, 0.273151
0.010145, 0.970922, 0.273169
0.010145, 0.970940, 0.273274
0.010059, 0.970960, 0.273244
0.009949, 0.970979, 0.273105
0.009925, 0.970831, 0.273098
0.009992, 0.970999, 0.273051
0.010145, 0.970885, 0.272887
0.010200, 0.971034, 0.273010
0.010102, 0.970944, 0.272951
0.009992, 0.970957, 0.273000
0.010035, 0.971105, 0.273130
0.010102, 0.970974, 0.273355
0.010096, 0.971029, 0.273315
0.010053, 0.970923, 0.273249
0.009931, 0.970801, 0.273035
0.009931, 0.970795, 0.272913
0.009852, 0.970846, 0.272946
0.009742, 0.970651, 0.272851
0.009803, 0.970557, 0.272968
0.009803, 0.970612, 0.272928
0.009785, 0.970458, 0.272914
0.009736, 0.970602, 0.272836
0.009791, 0.970526, 0.272850
0.009974, 0.970529, 0.272881
0.009980, 0.970791, 0.272919
0.009913, 0.970611, 0.272885
0.009839, 0.970748, 0.273032
0.009876, 0.970573, 0.272926
0.009986, 0.970700, 0.272920
0.010053, 0.970649, 0.272783
0.010077, 0.970509, 0.272660
0.010029, 0.970623, 0.272593
0.010004, 0.970591, 0.272530
0.010016, 0.970488, 0.272574
0.010090, 0.970595, 0.272622
0.010145, 0.970623, 0.272538
0.010267, 0.970561, 0.272608
0.010328, 0.970632, 0.272599
0.010206, 0.970827, 0.272572
0.010187, 0.970844, 0.272427
0.010175, 0.970942, 0.272462
0.010175, 0.970887, 0.272514
0.010230, 0.970804, 0.272626
0.010108, 0.970816, 0.272700
0.010132, 0.970561, 0.272657
