-0.307919, 0.874419, 0.079020
-0.304796, 0.874625, 0.081153
-0.300593, 0.874913, 0.082650
-0.295539, 0.875066, 0.084676
-0.290053, 0.875396, 0.086253
-0.284202, 0.875440, 0.087552
-0.278006, 0.875077, 0.088790
-0.271735, 0.874012, 0.089865
-0.265367, 0.872374, 0.090721
-0.258773, 0.870671, 0.091468
-0.251894, 0.869486, 0.092476
-0.244510, 0.868525, 0.093684
-0.236858, 0.867523, 0.094746
-0.228771, 0.866468, 0.095790
-0.220452, 0.865766, 0.096737
-0.211768, 0.865331, 0.097690
-0.202628, 0.865108, 0.098498
-0.193233, 0.864852, 0.099234
-0.183330, 0.864456, 0.099683
-0.173136, 0.864054, 0.100035
-0.162769, 0.864057, 0.100369
-0.152199, 0.864427, 0.101046
-0.141235, 0.864947, 0.102207
-0.130045, 0.865377, 0.103201
-0.118756, 0.865876, 0.104141
-0.107510, 0.866423, 0.105026
-0.095926, 0.866868, 0.105528
-0.084135, 0.867327, 0.105891
-0.072246, 0.867999, 0.105994
-0.060336, 0.868750, 0.105979
-0.048516, 0.869662, 0.105844
-0.036733, 0.870498, 0.105460
-0.024881, 0.870981, 0.104756
-0.013004, 0.871493, 0.103867
-0.000944, 0.871793, 0.102960
0.011035, 0.872319, 0.102214
0.022655, 0.873107, 0.101554
0.033844, 0.874304, 0.100843
0.044790, 0.875662, 0.100031
0.055670, 0.877015, 0.099046
0.066547, 0.878013, 0.097997
0.077159, 0.879044, 0.096762
0.087685, 0.879954, 0.095333
0.097998, 0.880891, 0.094095
0.107651, 0.882251, 0.093162
0.116455, 0.884226, 0.092533
0.124567, 0.886401, 0.092023
0.132136, 0.888485, 0.091385
0.139359, 0.890387, 0.090640
0.146341, 0.891563, 0.089726
0.152920, 0.892968, 0.088918
0.158987, 0.894512, 0.088221
0.164474, 0.896327, 0.087622
0.169297, 0.898220, 0.087329
0.173446, 0.900090, 0.087150
0.177110, 0.901557, 0.086922
0.180560, 0.902753, 0.086575
0.183865, 0.903619, 0.086248
0.186724, 0.904122, 0.085926
0.189014, 0.904407, 0.085376
0.190900, 0.904584, 0.084806
0.192657, 0.904712, 0.084297
0.194416, 0.904562, 0.083691
0.196045, 0.904610, 0.083108
0.197441, 0.904833, 0.082369
0.198652, 0.905112, 0.081672
0.199458, 0.905551, 0.080995
0.199497, 0.906434, 0.080661
0.199070, 0.906843, 0.080591
0.198782, 0.907052, 0.080355
0.198478, 0.906975, 0.080316
0.198291, 0.907135, 0.080126
0.198356, 0.907364, 0.079824
0.198452, 0.907542, 0.079501
0.198318, 0.907654, 0.079287
0.197733, 0.907190, 0.079180
0.196537, 0.906526, 0.079005
0.194712, 0.905386, 0.078707
0.192316, 0.903807, 0.078510
0.189385, 0.901954, 0.078240
0.185763, 0.900169, 0.077879
0.181386, 0.897961, 0.077484
0.176532, 0.895731, 0.077129
0.171245, 0.893786, 0.076657
0.165519, 0.892192, 0.075987
0.160024, 0.890851, 0.075332
0.154605, 0.889353, 0.074501
0.149235, 0.887416, 0.073491
0.143624, 0.885110, 0.072236
0.137847, 0.882488, 0.070805
0.131821, 0.879857, 0.069327
0.125623, 0.877413, 0.067871
0.119123, 0.875833, 0.066967
0.112600, 0.875101, 0.065535
0.106465, 0.875029, 0.064196
0.101039, 0.875198, 0.062394
0.096328, 0.875453, 0.060342
0.091768, 0.875960, 0.058406
0.086591, 0.877368, 0.056396
0.081074, 0.879945, 0.054546
0.075937, 0.881544, 0.053224
0.071114, 0.882714, 0.051580
0.066224, 0.883667, 0.050388
0.061544, 0.884350, 0.048585
0.057132, 0.884250, 0.047443
0.053056, 0.884747, 0.046656
0.049256, 0.886098, 0.045832
0.045597, 0.888144, 0.045158
0.042057, 0.890343, 0.044618
0.038351, 0.892361, 0.044210
0.034543, 0.893311, 0.043476
0.030766, 0.893871, 0.042401
0.027206, 0.894467, 0.041201
0.024047, 0.895331, 0.039735
0.021204, 0.896520, 0.038217
0.018324, 0.897815, 0.036916
0.015539, 0.899075, 0.035867
0.012786, 0.900582, 0.034989
0.010170, 0.901907, 0.034285
0.007669, 0.903339, 0.033769
0.005342, 0.904730, 0.033410
0.003019, 0.906183, 0.032940
0.000439, 0.907760, 0.032474
-0.002545, 0.909556, 0.032151
-0.005602, 0.911386, 0.031966
-0.008509, 0.913414, 0.031734
-0.011506, 0.915296, 0.031698
-0.014614, 0.917049, 0.031719
-0.017703, 0.918658, 0.031909
-0.020640, 0.920352, 0.032243
-0.023404, 0.921982, 0.032589
-0.026298, 0.923479, 0.032950
-0.029615, 0.925063, 0.033471
-0.032985, 0.926343, 0.034085
-0.036452, 0.927513, 0.034704
-0.039816, 0.928506, 0.035152
-0.042901, 0.929290, 0.035618
-0.045828, 0.929918, 0.036272
-0.048658, 0.930629, 0.037177
-0.051268, 0.931212, 0.038152
-0.053791, 0.931923, 0.039149
-0.056235, 0.933141, 0.040157
-0.058843, 0.933482, 0.040345
