    1391,   0.211378,   0.932979,   0.237746
    1407,   0.206250,   0.935665,   0.229934
    1423,   0.200024,   0.942257,   0.236037
    1438,   0.186962,   0.958494,   0.239944
    1454,   0.176463,   0.966551,   0.239944
    1469,   0.178172,   0.965696,   0.242141
    1485,   0.176952,   0.965696,   0.240920
    1500,   0.165599,   0.965818,   0.240676
    1516,   0.154489,   0.969114,   0.235671
    1532,   0.152780,   0.973387,   0.239700
    1547,   0.158518,   0.975951,   0.250320
    1563,   0.161204,   0.969481,   0.244583
    1578,   0.163279,   0.970579,   0.235549
    1594,   0.174510,   0.968016,   0.235183
    1610,   0.190136,   0.962278,   0.224684
    1625,   0.194287,   0.961301,   0.224806
    1641,   0.193554,   0.956418,   0.224440
    1657,   0.187817,   0.942379,   0.227370
    1672,   0.189648,   0.934444,   0.231643
    1688,   0.189892,   0.948361,   0.240188
    1704,   0.190380,   0.967894,   0.233840
    1719,   0.185009,   0.964964,   0.233718
    1735,   0.179271,   0.962400,   0.234817
    1750,   0.179393,   0.966184,   0.239700
    1766,   0.183666,   0.971922,   0.225539
    1782,   0.179149,   0.977416,   0.216505
    1797,   0.172801,   0.976195,   0.220411
    1813,   0.153269,   0.969114,   0.243606
    1828,   0.147165,   0.974730,   0.249344
    1844,   0.143991,   1.003540,   0.260941
    1859,   0.140450,   1.046512,   0.271318
    1875,   0.154978,   1.154673,   0.266801
    1891,   0.146676,   1.131234,   0.247757
    1906,   0.127632,   1.038210,   0.248245
    1922,   0.087957,   0.975096,   0.242263
    1938,   0.070256,   0.920283,   0.230666
    1953,   0.077092,   0.865226,   0.236770
    1969,   0.158030,   0.798205,   0.234817
    1984,   0.189648,   0.742782,   0.243850
    2000,   0.233596,   0.684429,   0.240676
    2018,   0.320027,   0.544894,   0.231887
    2033,   0.397058,   0.291339,   0.210279
    2049,   0.408655,   0.231521,   0.196240
    2064,   0.380089,   0.171092,   0.115180
    2080,   0.374718,   0.255326,   0.048282
    2096,   0.186230,   0.078435,  -0.072087
    2111,   0.160471,   0.053287,  -0.072697
    2127,   0.100775,   0.030214,  -0.057071
    2143,   0.055118,   0.106757,  -0.002747
    2158,   0.024354,   0.092230,   0.009339
    2174,  -0.035464,   0.039492,   0.004822
    2189,  -0.055728,   0.035219,   0.044009
    2205,   0.013978,   0.031923,   0.008851
    2221,   0.019471,   0.059025,   0.006531
    2236,   0.020936,   0.062077,   0.018983
    2252,   0.016419,   0.066227,   0.017640
    2268,   0.018006,   0.067448,   0.022890
    2283,   0.017030,   0.071355,   0.024110
    2299,   0.019593,   0.069890,   0.022523
    2314,   0.017762,   0.075017,   0.022645
    2330,   0.017640,   0.077703,   0.022768
    2346,   0.018983,   0.081853,   0.026796
    2361,   0.019838,   0.082097,   0.028627
    2377,   0.021669,   0.084539,   0.028749
    2405,   0.017396,   0.085760,   0.027162
    2421,   0.019593,   0.093328,   0.029360
    2437,   0.022401,   0.099921,   0.029482
    2452,   0.022523,   0.101752,   0.031191
    2468,   0.024477,   0.101752,   0.025941
    2483,   0.023134,   0.111152,   0.025209
    2499,   0.026308,   0.114204,   0.024477
    2518,   0.024232,   0.118843,   0.021181
    2534,   0.025209,   0.132393,   0.021425
    2549,   0.021669,   0.131661,   0.019716
    2565,   0.024599,   0.138986,   0.009705
    2580,   0.025819,   0.146066,   0.010193
    2596,   0.024110,   0.154856,   0.010682
    2612,   0.023622,   0.158518,   0.004334
    2627,   0.019471,   0.164866,   0.000427
    2643,   0.016541,   0.168528,  -0.002991
    2659,   0.018251,   0.184154,  -0.004944
    2674,   0.016053,   0.197583,  -0.001282
    2689,   0.010193,   0.206128,  -0.012513
    2705,  -0.002380,   0.209180,  -0.003845
    2721,  -0.000549,   0.224928,   0.002136
    2737,   0.006531,   0.232253,   0.003601
    2752,   0.006531,   0.233107,   0.002136
    2768,   0.004212,   0.234817,   0.003968
    2783,  -0.004700,   0.230056,   0.008729
    2799,  -0.010071,   0.239089,   0.010926
    2815,  -0.010071,   0.252762,   0.015809
    2830,  -0.004212,   0.265458,   0.019471
    2846,   0.007996,   0.274980,   0.020692
    2862,   0.002625,   0.267655,   0.017762
    2877,  -0.002503,   0.308185,   0.027529
    2893,  -0.002258,   0.322835,   0.038516
    2908,  -0.004944,   0.339193,   0.037173
    2924,  -0.004090,   0.346396,   0.033877
    2939,  -0.008362,   0.355307,   0.034121
    2955,  -0.009095,   0.374840,   0.033144
    2971,  -0.005677,   0.399500,   0.030458
    2986,  -0.004944,   0.408289,   0.027773
    3002,   0.001282,   0.417445,   0.015931
    3018,   0.009705,   0.430507,   0.010682
    3035,   0.016786,   0.433925,  -0.001282
    3051,   0.013123,   0.430385,  -0.018495
    3066,   0.009705,   0.437832,  -0.018617
    3082,   0.000671,   0.445645,  -0.032778
    3098,  -0.009095,   0.444424,  -0.048648
    3113,  -0.031557,   0.429286,  -0.057438
    3129,  -0.040835,   0.431240,  -0.080144
    3144,  -0.045230,   0.427577,  -0.099188
    3160,  -0.054752,   0.429286,  -0.116035
    3176,  -0.061832,   0.425136,  -0.129830
    3191,  -0.058170,   0.448819,  -0.137765
    3207,  -0.048892,   0.448575,  -0.137521
    3223,  -0.040835,   0.445401,  -0.146066
    3238,  -0.050357,   0.429531,  -0.152170
    3254,  -0.066960,   0.428310,  -0.166087
    3269,  -0.082830,   0.431972,  -0.192944
    3285,  -0.106513,   0.406092,  -0.213209
    3301,  -0.115180,   0.400476,  -0.230910
    3316,  -0.128487,   0.386803,  -0.247635
    3332,  -0.139230,   0.371177,  -0.267411
    3347,  -0.146554,   0.357993,  -0.269365
    3363,  -0.148996,   0.359214,  -0.274004
    3379,  -0.148508,   0.348959,  -0.279863
    3394,  -0.149240,   0.343588,  -0.277910
    3410,  -0.161448,   0.330648,  -0.281328
    3426,  -0.170482,   0.300372,  -0.289630
    3441,  -0.180248,   0.259598,  -0.328450
    3457,  -0.195630,   0.221266,  -0.368736
    3473,  -0.209547,   0.270585,  -0.679180
    3488,   4.000183,  -4.000183,   4.000183
    3504,   3.525789,  -0.882805,   3.490142
    3519,   0.330037,  -0.056827,   0.038027
    3537,   0.020204,  -0.104193,  -0.453214
    3553,   0.063908,  -0.246780,  -0.305133
    3568,   0.110786,  -0.094549,  -0.130928
    3584,   0.051334,  -0.034487,  -0.049747
    3600,   0.098334,  -0.091741,  -0.081365
    3615,   0.076115,  -0.099310,  -0.063541
    3631,   0.074162,  -0.123237,  -0.079656
    3647,   0.080754,  -0.142526,  -0.073552
    3662,   0.106391,  -0.139840,  -0.065495
    3678,   0.111274,  -0.116767,  -0.051334
    3693,   0.109809,  -0.115669,  -0.049625
    3709,   0.096258,  -0.114814,  -0.056217
    3725,   0.098089,  -0.128609,  -0.051822
    3740,   0.091619,  -0.131295,  -0.049136
    3756,   0.110908,  -0.141793,  -0.049136
    3771,   0.116889,  -0.136910,  -0.033999
    3787,   0.114936,  -0.123970,  -0.031313
    3803,   0.120308,  -0.118843,  -0.027162
    3818,   0.112983,  -0.115791,  -0.023500
    3834,   0.111030,  -0.120552,  -0.026430
    3850,   0.109565,  -0.121773,  -0.021791
    3865,   0.109687,  -0.124702,  -0.020570
    3881,   0.111274,  -0.124702,  -0.013612
    3896,   0.115180,  -0.121528,  -0.013245
    3912,   0.119819,  -0.087347,  -0.002747
    3928,   0.117988,  -0.111884,  -0.000794
    3943,   0.115425,  -0.103949,   0.003601
    3959,   0.115425,  -0.111518,   0.009949
    3974,   0.115669,  -0.090521,   0.019471
    3990,   0.109321,  -0.085638,   0.021913
    4006,   0.108222,  -0.082219,   0.030458
    4036,   0.107856,  -0.080510,   0.036806
    4052,   0.101996,  -0.082464,   0.045352
    4067,   0.101630,  -0.081487,   0.061832
    4083,   0.519990,   0.118232,   1.335226
    4098,   4.000183,   4.000183,   4.000183
    4114,  -1.468534,  -0.220656,   4.000183
    4129,   1.147348,  -0.902582,   0.438931
    4145,  -2.143258,   0.207593,   2.901483
    4161,  -1.500641,   0.836782,   1.071782
    4176,   0.113715,   0.426845,  -0.883416
    4192,   0.020570,  -0.071965,  -0.124458
    4208,   0.060001,  -0.069523,  -0.010804
    4223,   0.410120,  -0.094183,  -0.034487
    4239,   0.082097,  -0.067814,   0.007996
    4254,  -0.327474,  -0.099066,   0.391320
    4270,  -0.687847,  -0.206983,   0.680889
    4286,  -0.735213,   0.482268,   0.959470
    4301,  -0.650491,   0.119941,   0.637673
    4317,  -0.238845,   0.445401,   0.147653
    4333,  -0.237380,   0.274492,   0.183788
    4348,  -0.303546,   0.050845,   0.243606
    4364,  -0.308429,   0.188061,   0.405970
    4380,  -0.213209,   0.152902,   0.327352
    4395,  -0.167552,   0.082341,   0.242141
    4411,  -0.107245,   0.076238,   0.181591
    4427,  -0.050845,   0.086248,   0.152536
    4442,  -0.020570,   0.091741,   0.132271
    4458,   0.005799,   0.096258,   0.095404
    4473,  -0.163157,   0.009339,   0.147897
    4489,  -0.716169,  -0.096136,   0.387658
    4504,  -4.000183,   1.449368,  -4.000183
    4519,  -3.466825,  -2.527437,  -2.870353
    4535,   0.352988,  -1.312763,  -0.145089
    4553,   0.426234,  -0.289263,   0.005310
    4568,   0.387170,  -0.992187,   0.164256
    4584,   0.256302,   0.784533,   0.398157
    4600,  -0.056095,   0.426601,  -0.210523
    4615,  -0.217604,   0.705426,  -1.138314
    4631,  -0.289630,   0.067204,  -0.732772
    4647,  -1.031130,  -0.614478,  -1.070439
    4662,  -1.391747,  -0.739974,  -0.832876
    4678,  -1.442044,  -0.883294,  -0.754990
    4694,  -1.343649,  -1.091925,  -0.286333
    4709,  -0.760361,  -0.338827,  -0.795031
    4725,  -0.578465,  -0.048038,  -0.904901
    4740,  -0.550388,   0.025209,  -0.728377
    4756,  -0.864738,   0.003723,  -0.511567
    4772,  -1.551425,  -0.022890,  -1.004029
    4787,  -0.796985,  -0.420985,   0.301593
    4803,  -1.288226,  -0.345907,   0.105658
    4819,  -0.842153,  -0.076115,  -0.216627
    4834,  -0.926631,  -0.038393,  -0.271318
    4850,  -1.204969,  -0.069767,  -0.133370
    4865,  -1.041384,  -0.025087,   0.061954
    4881,  -0.798450,   0.251785,   0.171336
    4897,  -0.991332,   0.716169,  -0.023866
    4912,  -1.004639,   0.385705,  -0.117378
    4928,  -0.911982,   0.070378,  -0.221022
    4944,  -0.848746,   0.012513,  -0.328939
    4959,  -1.013795,   0.198071,  -0.144845
    4975,  -0.997192,   0.088934,  -0.142892
    4990,  -1.085088,  -0.057560,  -0.100165
    5006,  -0.822255,  -0.350546,   0.151315
    5022,  -1.024782,  -0.332967,  -0.051212
    5037,  -1.099493,  -0.071965,  -0.374596
    5053,  -0.946652,  -0.026796,  -0.462492
    5069,  -0.928096,  -0.150583,  -0.219069
    5085,  -1.010132,  -0.195752,  -0.054508
    5100,  -0.983031,  -0.174022,  -0.081365
    5116,  -0.964842,  -0.016297,  -0.220533
    5131,  -1.035036,   0.005188,  -0.094061
    5147,  -0.971312,   0.055484,  -0.055484
    5163,  -0.939694,   0.136178,  -0.065373
    5178,  -0.969847,   0.100897,  -0.114326
    5194,  -1.010255,   0.006287,  -0.176219
    5210,  -0.977660,  -0.031557,  -0.187572
    5225,  -1.026735,  -0.103217,  -0.061832
    5241,  -0.925777,  -0.131783,  -0.116401
    5256,  -0.979125,  -0.069279,  -0.206861
    5272,  -1.027956,  -0.059269,  -0.217115
    5288,  -0.961179,  -0.035464,  -0.172923
    5303,  -0.958005,  -0.027162,  -0.140817
    5319,  -0.953000,  -0.024355,  -0.134591
    5334,  -0.981566,  -0.035830,  -0.066960
    5350,  -0.989623,  -0.028993,  -0.053775
    5366,  -0.977904,  -0.004578,  -0.138009
    5381,  -0.995727,  -0.010682,  -0.173411
    5397,  -0.979613,  -0.039248,  -0.142892
    5412,  -0.977660,  -0.051456,  -0.115302
    5428,  -0.992065,  -0.041690,  -0.163157
    5444,  -0.986694,  -0.028383,  -0.154734
    5459,  -0.973021,  -0.031923,  -0.120430
    5475,  -0.977660,  -0.032412,  -0.118232
    5491,  -0.980468,  -0.036684,  -0.142404
    5506,  -0.989379,  -0.039248,  -0.151437
    5522,  -0.984984,  -0.040225,  -0.140817
    5538,  -0.979369,  -0.044131,  -0.128487
    5553,  -0.983031,  -0.037051,  -0.138009
    5570,  -0.982909,  -0.034853,  -0.146188
    5586,  -0.982299,  -0.036562,  -0.133370
    5602,  -0.979125,  -0.039248,  -0.128243
    5617,  -0.984496,  -0.039248,  -0.138131
    5633,  -0.982543,  -0.035830,  -0.140450
    5648,  -0.983764,  -0.037539,  -0.141915
    5664,  -0.979613,  -0.039980,  -0.132882
    5680,  -0.981566,  -0.038027,  -0.134835
    5695,  -0.984008,  -0.034609,  -0.136788
    5711,  -0.987426,  -0.036806,  -0.140695
    5727,  -0.980101,  -0.035586,  -0.136300
    5742,  -0.985961,  -0.039248,  -0.132638
    5758,  -0.981322,  -0.040713,  -0.138741
    5773,  -0.983519,  -0.036929,  -0.136666
    5789,  -0.983519,  -0.038760,  -0.137521
    5805,  -0.984008,  -0.040469,  -0.138741
    5820,  -0.983031,  -0.035830,  -0.134835
    5836,  -0.983397,  -0.039492,  -0.135567
    5851,  -0.983764,  -0.036562,  -0.135812
    5866,  -0.984008,  -0.037783,  -0.135567
    5882,  -0.983397,  -0.039004,  -0.136666
    5904,  -0.980468,  -0.038760,  -0.135689
    5919,  -0.984496,  -0.036074,  -0.135812
    5935,  -0.979369,  -0.036806,  -0.135567
    5950,  -0.979857,  -0.037539,  -0.137032
    5965,  -0.982787,  -0.037295,  -0.135567
    5987,  -0.982787,  -0.038760,  -0.137032
    6003,  -0.983764,  -0.037295,  -0.135079
    6018,  -0.982055,  -0.040957,  -0.136544
    6034,  -0.984740,  -0.035342,  -0.137032
    6050,  -0.983519,  -0.037417,  -0.136544
    6071,  -0.981566,  -0.038760,  -0.138253
    6086,  -0.983519,  -0.037661,  -0.136056
    6102,  -0.983275,  -0.038027,  -0.135323
    6118,  -0.980590,  -0.035830,  -0.137276
    6133,  -0.985229,  -0.037051,  -0.138497
    6149,  -0.983275,  -0.037051,  -0.139962
    6165,  -0.982299,  -0.040225,  -0.137521
    6181,  -0.981810,  -0.039492,  -0.137032
    6196,  -0.981810,  -0.036318,  -0.139474
    6211,  -0.980590,  -0.037051,  -0.138741
    6227,  -0.982543,  -0.038516,  -0.139474
    6242,  -0.980590,  -0.037783,  -0.136300
    6257,  -0.984008,  -0.038516,  -0.137521
    6273,  -0.982055,  -0.041445,  -0.135079
    6288,  -0.981566,  -0.040591,  -0.135445
    6304,  -0.981078,  -0.033877,  -0.137032
    6319,  -0.981810,  -0.038027,  -0.139230
    6334,  -0.983031,  -0.036196,  -0.134224
    6350,  -0.982543,  -0.035342,  -0.136300
    6365,  -0.980590,  -0.036806,  -0.139474
    6381,  -0.982787,  -0.038516,  -0.137521
    6396,  -0.986205,  -0.037051,  -0.136788
    6412,  -0.980834,  -0.039492,  -0.136056
    6427,  -0.982299,  -0.039736,  -0.138131
    6442,  -0.980223,  -0.035952,  -0.138741
    6458,  -0.978881,  -0.040835,  -0.136666
    6474,  -0.981322,  -0.037417,  -0.137643
    6490,  -0.981810,  -0.038516,  -0.137521
    6505,  -0.983153,  -0.041079,  -0.135567
    6521,  -0.982299,  -0.037295,  -0.135323
    6537,  -0.983275,  -0.038027,  -0.137399
    6552,  -0.983275,  -0.040713,  -0.137765
    6568,  -0.983519,  -0.037051,  -0.135079
    6583,  -0.985229,  -0.040713,  -0.135567
    6599,  -0.983519,  -0.040835,  -0.133248
    6615,  -0.982299,  -0.036318,  -0.136300
    6630,  -0.982055,  -0.033877,  -0.137765
    6646,  -0.982299,  -0.038027,  -0.137276
    6661,  -0.980834,  -0.037051,  -0.137765
    6677,  -0.981566,  -0.039004,  -0.133858
    6692,  -0.981566,  -0.035342,  -0.137276
    6707,  -0.981566,  -0.037783,  -0.135079
    6722,  -0.985473,  -0.041445,  -0.134347
    6738,  -0.981078,  -0.040591,  -0.137399
    6753,  -0.983519,  -0.036562,  -0.138253
    6768,  -0.984740,  -0.038027,  -0.136666
    6783,  -0.983519,  -0.037783,  -0.133980
    6799,  -0.983031,  -0.037783,  -0.136300
    6814,  -0.981322,  -0.038027,  -0.136544
    6830,  -0.982299,  -0.036806,  -0.137765
    6846,  -0.983642,  -0.036440,  -0.137643
    6862,  -0.984740,  -0.037783,  -0.137765
    6877,  -0.981078,  -0.037295,  -0.136300
    6893,  -0.982787,  -0.039248,  -0.134591
    6908,  -0.977294,  -0.040103,  -0.137276
    6924,  -0.982787,  -0.037051,  -0.137032
    6940,  -0.981322,  -0.038027,  -0.136788
    6954,  -0.981566,  -0.041445,  -0.134835
    6970,  -0.984740,  -0.038027,  -0.136056
    6985,  -0.983642,  -0.035830,  -0.136544
    7000,  -0.984008,  -0.037783,  -0.139962
    7016,  -0.979857,  -0.037295,  -0.137276
    7032,  -0.982787,  -0.038516,  -0.133614
    7047,  -0.982909,  -0.036806,  -0.134713
    7063,  -0.981810,  -0.038027,  -0.135812
    7078,  -0.981566,  -0.036806,  -0.137276
    7093,  -0.982299,  -0.038271,  -0.137032
    7109,  -0.984008,  -0.036074,  -0.138497
    7125,  -0.982055,  -0.036806,  -0.137521
    7140,  -0.985961,  -0.036806,  -0.136544
    7156,  -0.983031,  -0.037661,  -0.136544
    7171,  -0.983397,  -0.039248,  -0.136544
    7187,  -0.981810,  -0.035342,  -0.139718
    7203,  -0.982543,  -0.039492,  -0.136544
    7221,  -0.982543,  -0.039248,  -0.138986
    7237,  -0.982055,  -0.037661,  -0.139596
    7253,  -0.982909,  -0.037905,  -0.135689
    7268,  -0.980834,  -0.039492,  -0.136300
    7284,  -0.981933,  -0.036684,  -0.134591
    7299,  -0.984984,  -0.037539,  -0.134102
    7315,  -0.982055,  -0.037539,  -0.133614
    7331,  -0.982543,  -0.037539,  -0.134835
    7346,  -0.979613,  -0.035830,  -0.135567
    7362,  -0.983764,  -0.039492,  -0.137032
    7378,  -0.980590,  -0.038638,  -0.136300
    7393,  -0.981566,  -0.035952,  -0.136910
    7409,  -0.984740,  -0.036318,  -0.136666
    7424,  -0.980956,  -0.037417,  -0.137276
    7440,  -0.982055,  -0.037295,  -0.136544
    7456,  -0.979857,  -0.035586,  -0.135323
    7471,  -0.981078,  -0.036074,  -0.137521
    7486,  -0.984252,  -0.037539,  -0.137032
    7502,  -0.984618,  -0.036929,  -0.138009
    7517,  -0.980101,  -0.038516,  -0.138497
    7532,  -0.981566,  -0.038027,  -0.134835
    7547,  -0.982665,  -0.038760,  -0.136300
    7563,  -0.984008,  -0.038027,  -0.139474
    7578,  -0.982299,  -0.039248,  -0.136544
    7594,  -0.979369,  -0.036562,  -0.137032
    7610,  -0.983764,  -0.035097,  -0.137887
    7625,  -0.981078,  -0.039736,  -0.139474
    7641,  -0.980834,  -0.039980,  -0.135079
    7656,  -0.983764,  -0.036806,  -0.141183
    7671,  -0.981078,  -0.039980,  -0.135812
    7689,  -0.983764,  -0.037539,  -0.137276
    7704,  -0.981810,  -0.038149,  -0.136910
    7719,  -0.981078,  -0.037051,  -0.136300
    7739,  -0.982543,  -0.036806,  -0.139230
    7754,  -0.981810,  -0.038760,  -0.137276
    7770,  -0.983397,  -0.037173,  -0.136056
    7786,  -0.982421,  -0.038516,  -0.134835
    7806,  -0.982299,  -0.037783,  -0.135079
    7822,  -0.985473,  -0.038882,  -0.134469
    7838,  -0.984130,  -0.035830,  -0.135689
    7853,  -0.983519,  -0.037295,  -0.133858
    7869,  -0.980101,  -0.035342,  -0.137276
    7884,  -0.982543,  -0.038027,  -0.138253
    7900,  -0.982909,  -0.038760,  -0.135812
    7916,  -0.983031,  -0.036806,  -0.135812
    7931,  -0.983642,  -0.036074,  -0.138619
    7947,  -0.983031,  -0.037539,  -0.136300
    7963,  -0.981688,  -0.036684,  -0.134835
    7978,  -0.983642,  -0.038516,  -0.136178
    7994,  -0.980956,  -0.037417,  -0.137521
    8009,  -0.984740,  -0.037295,  -0.137521
    8025,  -0.978392,  -0.038271,  -0.140206
    8040,  -0.983031,  -0.034365,  -0.136300
    8056,  -0.982787,  -0.037783,  -0.135079
    8071,  -0.981200,  -0.040103,  -0.136544
    8089,  -0.982787,  -0.036074,  -0.134591
    8104,  -0.984008,  -0.038271,  -0.134835
    8120,  -0.980590,  -0.038027,  -0.135812
    8136,  -0.983519,  -0.038516,  -0.139230
    8152,  -0.981322,  -0.036074,  -0.136544
    8167,  -0.984130,  -0.036196,  -0.134835
    8183,  -0.980590,  -0.036806,  -0.135567
    8198,  -0.983519,  -0.038271,  -0.137276
    8214,  -0.982421,  -0.038393,  -0.136666
    8230,  -0.982543,  -0.038516,  -0.138009
    8245,  -0.982055,  -0.038271,  -0.138497
    8261,  -0.981444,  -0.035830,  -0.135934
    8276,  -0.982055,  -0.037295,  -0.137276
    8292,  -0.983031,  -0.039980,  -0.136544
    8308,  -0.984984,  -0.036074,  -0.135079
    8323,  -0.983764,  -0.036562,  -0.136544
    8339,  -0.982299,  -0.038271,  -0.136056
    8355,  -0.982299,  -0.039004,  -0.133370
    8370,  -0.979125,  -0.036684,  -0.135812
    8386,  -0.978881,  -0.040469,  -0.136544
    8401,  -0.983764,  -0.037051,  -0.135567
    8417,  -0.981444,  -0.037783,  -0.134591
    8433,  -0.982177,  -0.039126,  -0.134469
    8448,  -0.982787,  -0.036929,  -0.136666
    8464,  -0.983519,  -0.037783,  -0.134102
    8479,  -0.980834,  -0.038027,  -0.139230
    8495,  -0.981200,  -0.038271,  -0.136300
    8511,  -0.978881,  -0.036318,  -0.136056
    8526,  -0.982299,  -0.037783,  -0.137032
    8545,  -0.981322,  -0.037295,  -0.137521
    8561,  -0.981322,  -0.038271,  -0.136056
    8576,  -0.980223,  -0.036806,  -0.136178
    8601,  -0.984008,  -0.040713,  -0.137765
    8616,  -0.981810,  -0.038760,  -0.136300
    8632,  -0.982543,  -0.038271,  -0.137276
    8648,  -0.979979,  -0.036440,  -0.138131
    8663,  -0.980956,  -0.037539,  -0.136178
    8679,  -0.983275,  -0.039248,  -0.138009
    8694,  -0.982055,  -0.039858,  -0.137765
    8710,  -0.981810,  -0.039248,  -0.136788
    8725,  -0.982543,  -0.038760,  -0.134591
    8741,  -0.980101,  -0.039004,  -0.136544
    8757,  -0.982299,  -0.037295,  -0.136788
    8772,  -0.979857,  -0.035830,  -0.138253
    8788,  -0.982055,  -0.038516,  -0.137765
    8804,  -0.984496,  -0.035708,  -0.135201
    8819,  -0.984008,  -0.039004,  -0.136300
    8835,  -0.981322,  -0.037539,  -0.135934
    8850,  -0.981566,  -0.038027,  -0.136056
    8866,  -0.980345,  -0.037051,  -0.135323
    8882,  -0.982787,  -0.038271,  -0.135323
    8897,  -0.983275,  -0.037783,  -0.137765
    8913,  -0.980468,  -0.039004,  -0.135445
    8929,  -0.981200,  -0.036074,  -0.136178
    8944,  -0.983764,  -0.039248,  -0.136422
    8960,  -0.982543,  -0.035342,  -0.139230
    8975,  -0.983031,  -0.035464,  -0.137154
    8991,  -0.980345,  -0.038516,  -0.140328
    9007,  -0.981322,  -0.038027,  -0.133614
    9022,  -0.980834,  -0.039248,  -0.138009
    9038,  -0.980590,  -0.036929,  -0.134591
    9054,  -0.980345,  -0.037905,  -0.134102
    9069,  -0.982787,  -0.037295,  -0.135079
    9091,  -0.983519,  -0.038516,  -0.135079
    9107,  -0.980590,  -0.038271,  -0.138253
    9122,  -0.983519,  -0.037539,  -0.137765
    9138,  -0.983275,  -0.037295,  -0.136178
    9153,  -0.982055,  -0.039492,  -0.136300
    9169,  -0.982299,  -0.036806,  -0.137765
    9184,  -0.981078,  -0.037783,  -0.136544
    9200,  -0.980345,  -0.037539,  -0.141671
    9216,  -0.982909,  -0.036929,  -0.135567
    9231,  -0.982665,  -0.038149,  -0.133980
    9247,  -0.981810,  -0.037539,  -0.135567
    9263,  -0.981322,  -0.038516,  -0.136544
    9278,  -0.982055,  -0.036929,  -0.137643
    9294,  -0.984740,  -0.038271,  -0.136300
    9309,  -0.983519,  -0.038271,  -0.134102
