    8446,  -0.027357,   0.018066,   0.062012,   0.001160,   0.908320,   0.008118, 0,0,0,0
    8462,  -0.055203,  -0.009282,   0.117188,   0.015565,   0.962278,   0.047916, 0,0,0,0
    8478,  -0.057157,  -0.018564,   0.128418,   0.020448,   0.996216,   0.008851, 0,0,0,0
    8493,   0.025391,  -0.055203,   0.148438,   0.091986,   1.048831,   0.095160, 0,0,0,0
    8509,   0.153320,  -0.076209,   0.175781,   0.098944,   1.016725,   0.112006, 0,0,0,0
    8524,   0.195312,  -0.089399,   0.218750,   0.108832,   0.941525,   0.088079, 0,0,0,0
    8540,   0.204102,  -0.090376,   0.324707,   0.091131,   0.842276,   0.029116, 0,0,0,0
    8555,   0.189453,  -0.093307,   0.539062,   0.048282,   0.774767,  -0.058780, 0,0,0,0
    8571,   0.213379,  -0.116268,   0.764160,   0.181957,   0.775743,  -0.042910, 0,0,0,0
    8587,   0.204590,  -0.141671,   0.976074,   0.155466,   0.781603,   0.005310, 0,0,0,0
    8602,   0.194336,  -0.179287,  -0.832438,   0.248733,   0.861808,  -0.030336, 0,0,0,0
    8618,   0.361328,  -0.251099,  -0.686370,   0.421840,   0.909785,  -0.008362, 0,0,0,0
    8633,   0.683105,  -0.217880,  -0.514411,   0.469206,   0.806507,   0.049502, 0,0,0,0
    8649,   0.839355,  -0.159257,  -0.325843,   0.431972,   0.671611,   0.072819, 0,0,0,0
    8664,  -0.969712,  -0.052760,  -0.077675,   0.405237,   0.513154,   0.095770, 0,0,0,0
    8680,  -0.881290,   0.153320,   0.225098,   0.450894,   0.441494,   0.070500, 0,0,0,0
    8695,  -0.797264,   0.366699,   0.495605,   0.594213,   0.470915,  -0.030214, 0,0,0,0
    8711,  -0.745970,   0.521973,   0.673828,   0.641335,   0.517793,  -0.096380, 0,0,0,0
    8727,  -0.880313,   0.639160,   0.849121,   0.476775,   0.700055,  -0.303058, 0,0,0,0
    8742,   0.786621,   0.822266,  -0.897411,   0.784655,   0.622902,  -0.276567, 0,0,0,0
    8758,   0.609863,   0.890137,   0.968750,   0.974364,   0.571141,  -0.152658, 0,0,0,0
    8773,   0.170898,  -0.932584,   0.825195,   1.110969,   0.441983,   0.016541, 0,0,0,0
    8789,  -0.039570,  -0.766488,   0.627441,   1.093145,   0.550754,   0.140084, 0,0,0,0
    8804,  -0.021983,  -0.572057,   0.390137,   1.084478,   0.661723,   0.124580, 0,0,0,0
    8820,   0.069824,  -0.459697,   0.181152,   1.084966,   0.583837,   0.083928, 0,0,0,0
    8836,   0.104004,  -0.389350,  -0.081094,   1.088751,   0.526582,  -0.027651, 0,0,0,0
    8851,   0.010742,  -0.402052,  -0.415730,   1.150888,   0.543551,  -0.073308, 0,0,0,0
    8867,  -0.669272,  -0.949194,   0.782227,   1.531893,   1.229262,  -1.315449, 0,0,0,0
    8882,   0.847656,   0.481445,   0.245117,   1.205701,   0.032167,   0.187450, 0,0,0,0
    8898,  -0.602833,   0.360352,   0.243652,   1.000610,   0.079045,   0.298175, 0,0,0,0
    8913,  -0.569614,   0.273438,   0.200195,   1.115974,   0.246658,   0.214918, 0,0,0,0
    8929,  -0.396190,   0.163574,   0.096680,   1.080205,   0.202100,   0.194043, 0,0,0,0
    8945,  -0.262335,   0.103516,   0.010254,   1.060062,   0.146310,   0.218702, 0,0,0,0
    8960,  -0.190523,   0.061523,  -0.043478,   1.073125,   0.144113,   0.211744, 0,0,0,0
    8976,  -0.155349,   0.004395,  -0.100635,   1.047244,   0.109565,   0.204785, 0,0,0,0
    8991,  -0.137763,  -0.034685,  -0.119687,   1.018190,   0.080144,   0.186108, 0,0,0,0
    9007,  -0.127504,  -0.072301,  -0.121641,   0.983520,   0.048892,   0.190502, 0,0,0,0
    9022,  -0.129946,  -0.085002,  -0.107963,   0.968016,   0.068669,   0.193920, 0,0,0,0
    9038,  -0.129458,  -0.088911,  -0.096238,   0.985717,   0.054264,   0.190624, 0,0,0,0
    9054,  -0.073278,  -0.109917,  -0.054226,   0.990844,   0.029238,   0.200391, 0,0,0,0
    9069,   0.012695,  -0.106009,   0.003418,   0.974852,   0.033144,   0.247269, 0,0,0,0
    9085,   0.049805,  -0.064485,   0.036133,   0.966673,   0.011536,   0.213941, 0,0,0,0
    9100,   0.048340,  -0.031265,   0.061035,   0.962522,   0.010316,   0.186596, 0,0,0,0
    9116,   0.062988,  -0.002931,   0.078125,   0.971678,   0.024354,   0.181102, 0,0,0,0
    9132,   0.089844,   0.012207,   0.081543,   0.994751,   0.076115,   0.152292, 0,0,0,0
    9147,   0.075195,   0.013184,   0.049805,   1.001953,   0.074895,   0.138375, 0,0,0,0
    9163,   0.001465,   0.005859,  -0.007816,   1.008423,   0.049380,   0.195630, 0,0,0,0
    9178,  -0.015633,   0.011719,  -0.025892,   1.010865,   0.022157,   0.253983, 0,0,0,0
    9194,  -0.016121,   0.040039,  -0.024915,   0.998169,   0.017152,   0.243362, 0,0,0,0
    9209,  -0.010259,   0.051758,  -0.004885,   0.986205,   0.043765,   0.188061, 0,0,0,0
    9225,  -0.033708,   0.029297,  -0.000977,   0.994995,   0.080754,   0.134469, 0,0,0,0
    9240,  -0.054226,   0.009277,  -0.014656,   1.006470,   0.080144,   0.148508, 0,0,0,0
    9256,   0.001953,  -0.005374,  -0.018075,   1.001587,   0.079900,   0.182811, 0,0,0,0
    9272,   0.053223,  -0.016121,  -0.010259,   0.995727,   0.058048,   0.200024, 0,0,0,0
    9287,   0.083496,  -0.031265,  -0.005374,   0.995727,   0.050845,   0.193920, 0,0,0,0
    9303,   0.056152,  -0.048363,  -0.010259,   1.003906,   0.051090,   0.201978, 0,0,0,0
    9318,   0.019531,  -0.053737,  -0.021983,   0.993530,   0.052799,   0.203198, 0,0,0,0
    9334,   0.000488,  -0.042501,  -0.038105,   0.992797,   0.066349,   0.183056, 0,0,0,0
    9349,   0.012695,  -0.039570,  -0.040059,   0.985839,   0.070988,   0.180736, 0,0,0,0
    9365,   0.029297,  -0.039570,  -0.040059,   0.988769,   0.060612,   0.161082, 0,0,0,0
    9381,   0.029297,  -0.036150,  -0.032242,   0.986083,   0.037051,   0.171336, 0,0,0,0
    9396,   0.038086,  -0.028823,  -0.010747,   0.978758,   0.035464,   0.174754, 0,0,0,0
    9412,   0.030273,  -0.031754,   0.003906,   0.989623,   0.051212,   0.174999, 0,0,0,0
    9427,   0.014648,  -0.027846,  -0.000977,   0.994751,   0.062687,   0.181347, 0,0,0,0
    9443,   0.011719,  -0.022472,  -0.013190,   0.994751,   0.061588,   0.177196, 0,0,0,0
    9459,   0.013184,  -0.021983,  -0.020029,   0.990722,   0.073308,   0.159861, 0,0,0,0
    9474,   0.020508,  -0.025892,  -0.016121,   0.988403,   0.074040,   0.146432, 0,0,0,0
    9489,   0.033691,  -0.034685,  -0.008793,   0.983886,   0.063664,   0.138863, 0,0,0,0
    9505,   0.049805,  -0.041036,  -0.003420,   0.984008,   0.066227,   0.149606, 0,0,0,0
    9521,   0.046875,  -0.033708,  -0.012702,   0.983275,   0.069767,   0.153269, 0,0,0,0
    9536,   0.024902,  -0.021006,  -0.027846,   0.994629,   0.051456,   0.151560, 0,0,0,0
    9552,  -0.020029,  -0.015633,  -0.035173,   0.966184,   0.057926,   0.157419, 0,0,0,0
    9567,  -0.039082,   0.000977,  -0.035662,   0.973753,   0.040103,   0.150339, 0,0,0,0
    9583,  -0.058134,   0.013184,  -0.020029,   0.977416,   0.048404,   0.168528, 0,0,0,0
    9599,  -0.042501,   0.015625,  -0.004885,   0.996216,   0.086248,   0.161448, 0,0,0,0
    9614,  -0.017098,   0.006348,  -0.014167,   1.008301,   0.098089,   0.158152, 0,0,0,0
    9630,  -0.006351,   0.001953,  -0.050318,   1.020875,   0.100409,   0.149728, 0,0,0,0
    9645,  -0.016121,   0.005371,  -0.102589,   1.027956,   0.111640,   0.152780, 0,0,0,0
    9661,  -0.070835,   0.018555,  -0.209575,   1.032595,   0.121895,   0.143136, 0,0,0,0
    9676,  -0.160723,   0.011230,  -0.351734,   1.018190,   0.171336,   0.093939, 0,0,0,0
    9692,  -0.234490,  -0.016610,  -0.537860,   1.054080,   0.231276,   0.037051, 0,0,0,0
    9708,  -0.282853,  -0.070347,  -0.713727,   1.066166,   0.327352,   0.027895, 0,0,0,0
    9723,  -0.297020,  -0.127015,  -0.939424,   1.056766,   0.410609,   0.022890, 0,0,0,0
    9739,  -0.303859,  -0.162189,   0.793945,   1.027223,   0.480803,   0.053897, 0,0,0,0
    9754,  -0.286273,  -0.160723,   0.441406,   1.021608,   0.573460,   0.060612, 0,0,0,0
    9770,  -0.342452,  -0.163654,   0.095215,   0.946530,   0.581151,   0.140206, 0,0,0,0
    9785,  -0.447484,  -0.144113,  -0.141182,   0.873772,   0.513520,   0.147653, 0,0,0,0
    9801,  -0.451881,  -0.110405,  -0.169516,   0.827626,   0.550021,   0.201123, 0,0,0,0
    9817,  -0.226673,  -0.059111,  -0.142648,   0.806141,   0.583715,   0.211866, 0,0,0,0
    9832,   0.166504,  -0.036639,  -0.150953,   0.801257,   0.596045,   0.149240, 0,0,0,0
    9848,   0.550293,  -0.129458,  -0.125550,   0.832509,   0.646097,   0.097113, 0,0,0,0
    9863,   0.906738,  -0.271617,  -0.059599,   0.818837,   0.804676,   0.132882, 0,0,0,0
    9879,  -0.677577,  -0.335125,  -0.032242,   0.802478,   0.914423,   0.137765, 0,0,0,0
    9894,  -0.382511,  -0.357108,  -0.047386,   0.689434,   0.904901,   0.152902, 0,0,0,0
    9910,  -0.299951,  -0.402540,  -0.127504,   0.577367,   0.844473,   0.109076, 0,0,0,0
    9926,  -0.266732,  -0.458720,  -0.239375,   0.453214,   0.895990,   0.075261, 0,0,0,0
    9941,  -0.208109,  -0.437225,  -0.417684,   0.448453,   0.911860,   0.023622, 0,0,0,0
    9957,  -0.367367,  -0.468979,  -0.625794,   0.442227,   0.955808,  -0.041323, 0,0,0,0
    9972,  -0.574011,  -0.487054,  -0.795310,   0.429409,   0.959104,  -0.090399, 0,0,0,0
    9988,  -0.900342,  -0.430386,   0.982910,   0.347616,   0.875237,  -0.124702, 0,0,0,0
   10003,   0.756836,  -0.321935,   0.811035,   0.284258,   0.828237,  -0.170115, 0,0,0,0
   10019,   0.487793,  -0.246702,   0.703125,   0.216383,   0.787096,  -0.182567, 0,0,0,0
   10035,   0.216797,  -0.110894,   0.740234,   0.246536,   0.644387,  -0.069279, 0,0,0,0
   10050,  -0.027846,  -0.025892,   0.815918,   0.162302,   0.633034,  -0.221632, 0,0,0,0
   10066,  -0.173425,  -0.064485,   0.872559,   0.101874,   0.687115,  -0.294757, 0,0,0,0
   10081,  -0.206644,  -0.131900,   0.955566,   0.017152,   0.633523,  -0.345175, 0,0,0,0
   10097,  -0.276991,  -0.320958,  -0.830972,  -0.137032,   0.591040,  -0.342001, 0,0,0,0
   10113,  -0.340010,  -0.426966,  -0.665364,  -0.226637,   0.614356,  -0.303668, 0,0,0,0
   10128,  -0.410357,  -0.453835,  -0.573034,  -0.330281,   0.595312,  -0.300006, 0,0,0,0
   10144,  -0.535418,  -0.452369,  -0.430874,  -0.459806,   0.455777,  -0.294268, 0,0,0,0
   10159,  -0.713239,  -0.492916,  -0.193454,  -0.628151,   0.299274,  -0.222243, 0,0,0,0
   10175,  -0.886663,  -0.523205,   0.101562,  -0.770005,   0.324910,  -0.223585, 0,0,0,0
   10190,  -0.912555,  -0.477284,   0.263672,  -0.862052,   0.376915,  -0.164744, 0,0,0,0
   10206,  -0.820225,  -0.352223,   0.389648,  -0.979369,   0.419764,  -0.024477, 0,0,0,0
   10221,  -0.563752,  -0.174402,   0.493164,  -1.050540,   0.408533,  -0.025697, 0,0,0,0
   10237,  -0.510015,  -0.138251,   0.545410,  -1.005738,   0.405237,  -0.204541, 0,0,0,0
   10253,  -0.591597,  -0.200782,   0.593262,  -0.996826,   0.438931,  -0.300128, 0,0,0,0
   10268,  -0.460674,  -0.340987,   0.654785,  -1.009400,   0.445523,  -0.174266, 0,0,0,0
   10284,  -0.210064,  -0.379091,   0.763672,  -1.005982,   0.409388,  -0.155466, 0,0,0,0
   10299,  -0.040547,  -0.386419,   0.903809,  -1.043826,   0.353476,  -0.142526, 0,0,0,0
   10315,   0.060547,  -0.368344,  -0.847582,  -1.053714,   0.258133,  -0.090154, 0,0,0,0
   10330,   0.145508,  -0.340987,  -0.586712,  -1.101080,   0.155344,  -0.003845, 0,0,0,0
   10346,   0.118164,  -0.253542,  -0.359062,  -1.215833,   0.021791,   0.066960, 0,0,0,0
   10362,  -0.035662,  -0.132389,  -0.215437,  -1.231948,   0.038271,   0.047671, 0,0,0,0
   10377,  -0.085491,  -0.085491,  -0.121641,  -1.226576,   0.068425,   0.040469, 0,0,0,0
   10393,  -0.069370,  -0.064973,   0.019531,  -1.213880,   0.115180,   0.042544, 0,0,0,0
   10408,  -0.003420,  -0.007816,   0.122070,  -1.170054,   0.138863,   0.024721, 0,0,0,0
   10424,   0.041992,   0.031738,   0.188477,  -1.135873,   0.144845,   0.003845, 0,0,0,0
   10439,   0.089355,   0.055176,   0.216309,  -1.087286,   0.130806,   0.010560, 0,0,0,0
   10455,   0.118652,   0.060547,   0.224121,  -1.052982,   0.090276,  -0.013245, 0,0,0,0
   10470,   0.105469,   0.073730,   0.246094,  -1.020509,   0.043765,  -0.034975, 0,0,0,0
   10486,   0.036133,   0.091309,   0.247559,  -1.000854,   0.088567,  -0.047427, 0,0,0,0
   10502,  -0.005374,   0.089844,   0.206543,  -0.983397,   0.153513,  -0.030825, 0,0,0,0
   10517,   0.017090,   0.078613,   0.157715,  -0.936397,   0.160959,  -0.030947, 0,0,0,0
   10533,   0.017578,   0.060059,   0.108887,  -0.918940,   0.147165,  -0.071843, 0,0,0,0
   10548,  -0.008793,   0.030762,   0.099121,  -0.911982,   0.089910,  -0.080999, 0,0,0,0
   10564,  -0.048852,  -0.001954,   0.091309,  -0.895624,   0.180370,  -0.111640, 0,0,0,0
   10580,  -0.026380,   0.004883,   0.092773,  -0.972655,   0.189160,  -0.035342, 0,0,0,0
   10595,  -0.002443,   0.018066,   0.063965,  -0.922359,   0.234694,  -0.056095, 0,0,0,0
   10611,   0.045410,   0.020020,   0.041992,  -0.925044,   0.203565,  -0.071110, 0,0,0,0
   10626,   0.041016,   0.022461,   0.043457,  -0.945553,   0.194287,  -0.100287, 0,0,0,0
   10642,   0.059570,   0.012695,   0.077637,  -0.964353,   0.156809,  -0.092718, 0,0,0,0
   10657,   0.020020,   0.036621,   0.105469,  -0.981810,   0.137276,  -0.112983, 0,0,0,0
   10673,  -0.039082,   0.063965,   0.126953,  -0.986327,   0.162669,  -0.096625, 0,0,0,0
   10689,  -0.046409,   0.101074,   0.156250,  -0.959104,   0.179393,  -0.082097, 0,0,0,0
   10704,  -0.054226,   0.127441,   0.175781,  -0.945309,   0.196118,  -0.091864, 0,0,0,0
   10720,  -0.067416,   0.146973,   0.205566,  -0.964353,   0.254593,  -0.085271, 0,0,0,0
   10735,   0.093750,   0.133789,   0.245117,  -0.936764,   0.350668,  -0.051212, 0,0,0,0
   10751,   0.216797,   0.122070,   0.182617,  -0.977538,   0.285113,  -0.046328, 0,0,0,0
   10766,   0.215332,   0.095215,   0.181152,  -0.985107,   0.164622,  -0.078313, 0,0,0,0
   10782,   0.201660,   0.093750,   0.220215,  -1.007935,   0.205518,  -0.089544, 0,0,0,0
   10798,   0.170898,   0.131348,   0.238770,  -1.041384,   0.202100,  -0.133004, 0,0,0,0
   10813,   0.136719,   0.149902,   0.268066,  -1.040041,   0.173045,  -0.125069, 0,0,0,0
   10829,   0.088379,   0.174316,   0.339355,  -1.019655,   0.194653,  -0.114326, 0,0,0,0
   10844,   0.003418,   0.205566,   0.395996,  -1.010499,   0.236526,  -0.104071, 0,0,0,0
   10860,  -0.011724,   0.212891,   0.479492,  -1.176280,   0.263749,  -0.090276, 0,0,0,0
   10875,   0.148438,   0.222168,   0.598633,  -1.037722,   0.331136,  -0.127632, 0,0,0,0
   10891,   0.225098,   0.251465,   0.679688,  -0.990234,   0.396570,  -0.136422, 0,0,0,0
   10907,   0.386719,   0.249512,   0.815918,  -0.906977,   0.408045,  -0.174998, 0,0,0,0
   10922,   0.647461,   0.226562,   0.916016,  -0.873283,   0.415248,  -0.203076, 0,0,0,0
   10938,   0.785645,   0.223145,  -0.932096,  -0.786242,   0.410609,  -0.234694, 0,0,0,0
   10953,   0.838867,   0.225098,  -0.785051,  -0.776354,   0.465788,  -0.257523, 0,0,0,0
   10969,   0.850098,   0.246094,  -0.725452,  -0.778185,   0.487273,  -0.228224, 0,0,0,0
   10984,   0.899414,   0.292480,  -0.671715,  -0.810535,   0.543185,  -0.196118, 0,0,0,0
   11000,  -0.956033,   0.344727,  -0.660479,  -0.828237,   0.536471,  -0.189404, 0,0,0,0
   11016,  -0.850513,   0.414062,  -0.592086,  -0.775865,   0.500092,  -0.198682, 0,0,0,0
   11031,  -0.762091,   0.498535,  -0.511969,  -0.702741,   0.510957,  -0.281328, 0,0,0,0
   11047,  -0.669272,   0.536133,  -0.495359,  -0.644387,   0.580175,  -0.300617, 0,0,0,0
   11062,  -0.742062,   0.596680,  -0.606742,  -0.630715,   0.689678,  -0.342733, 0,0,0,0
   11078,  -0.727894,   0.655762,  -0.701026,  -0.629982,   0.740829,  -0.336141, 0,0,0,0
   11093,  -0.557890,   0.761230,  -0.751832,  -0.621803,   0.767930,  -0.400232, 0,0,0,0
   11109,  -0.395701,   0.809082,  -0.795799,  -0.612403,   0.817250,  -0.499481, 0,0,0,0
   11124,  -0.246702,   0.850098,  -0.914509,  -0.523286,   0.804187,  -0.527559, 0,0,0,0
   11140,  -0.146556,   0.862793,   0.968750,  -0.548801,   0.784411,  -0.599707, 0,0,0,0
   11156,  -0.014656,   0.840820,   0.881348,  -0.512788,   0.682354,  -0.619484, 0,0,0,0
   11171,   0.229004,   0.914062,   0.884766,  -0.430629,   0.531588,  -0.697247, 0,0,0,0
   11187,   0.457031,  -0.981436,  -0.930142,  -0.368370,   0.427211,  -0.628517, 0,0,0,0
   11202,   0.708984,  -0.734245,  -0.726429,  -0.328328,   0.331014,  -0.584814, 0,0,0,0
   11218,   0.838867,  -0.526624,  -0.629214,  -0.332967,   0.207471,  -0.664530, 0,0,0,0
   11234,   0.936523,  -0.387885,  -0.520762,  -0.330403,   0.033877,  -0.763780, 0,0,0,0
   11249,   0.971680,  -0.330728,  -0.431363,  -0.255570,  -0.089910,  -0.819691, 0,0,0,0
   11265,   0.872070,  -0.346361,  -0.467513,  -0.100653,  -0.174022,  -0.879753, 0,0,0,0
   11280,   0.654785,  -0.409380,  -0.565217,  -0.051334,  -0.243240,  -0.979247, 0,0,0,0
   11296,   0.229980,  -0.583781,  -0.712750,   0.024965,  -0.380577,  -1.070683, 0,0,0,0
   11311,  -0.363947,  -0.818271,  -0.881290,   0.072453,  -0.426601,  -1.095587, 0,0,0,0
   11327,   0.932129,   0.902832,   0.915527,   0.037173,  -0.455411,  -1.109260, 0,0,0,0
   11343,   0.486328,   0.640137,   0.716797,   0.106269,  -0.391076,  -0.952512, 0,0,0,0
   11358,   0.242188,   0.448242,   0.528809,   0.158884,  -0.422694,  -0.914179, 0,0,0,0
   11373,  -0.080117,   0.282227,   0.343750,   0.200513,  -0.396325,  -0.940304, 0,0,0,0
   11389,  -0.320469,   0.096191,   0.169922,   0.216261,  -0.316365,  -0.919307, 0,0,0,0
   11405,  -0.431363,  -0.082071,   0.021484,   0.205396,  -0.295611,  -0.899530, 0,0,0,0
   11421,  -0.555447,  -0.174890,  -0.090865,   0.199414,  -0.272783,  -0.865348, 0,0,0,0
   11436,  -0.599902,  -0.196873,  -0.153395,   0.166453,  -0.212232,  -0.919185, 0,0,0,0
   11452,  -0.535906,  -0.213972,  -0.158280,   0.167918,  -0.207837,  -0.944333, 0,0,0,0
   11467,  -0.508061,  -0.246702,  -0.161700,   0.138253,  -0.199902,  -0.987304, 0,0,0,0
   11483,  -0.532975,  -0.250611,  -0.186615,   0.112495,  -0.190258,  -0.984984, 0,0,0,0
   11498,  -0.582804,  -0.229116,  -0.196873,   0.110175,  -0.163401,  -1.004761, 0,0,0,0
   11514,  -0.631656,  -0.181729,  -0.226185,   0.146310,  -0.130562,  -0.994262, 0,0,0,0
   11529,  -0.627748,  -0.139717,  -0.234001,   0.182079,  -0.082952,  -1.023439, 0,0,0,0
   11545,  -0.614069,  -0.128481,  -0.223254,   0.169383,  -0.033632,  -1.086065, 0,0,0,0
   11561,  -0.656571,  -0.080606,  -0.212018,   0.184276,  -0.050967,  -1.058719, 0,0,0,0
   11576,  -0.717636,  -0.093307,  -0.263312,   0.176341,  -0.020814,  -1.015626, 0,0,0,0
   11592,  -0.624328,  -0.113825,  -0.281876,   0.152048,   0.016419,  -0.981444, 0,0,0,0
   11607,  -0.480703,  -0.133854,  -0.248657,   0.082586,  -0.024843,  -1.036990, 0,0,0,0
   11623,  -0.511480,  -0.144113,  -0.171470,   0.123482,   0.006531,  -1.067875, 0,0,0,0
   11638,  -0.536395,  -0.080117,  -0.166585,   0.198560,   0.158396,  -0.967894, 0,0,0,0
   11654,  -0.287250,  -0.114802,  -0.195896,   0.192211,   0.133980,  -0.984740, 0,0,0,0
   11670,  -0.134343,  -0.151930,  -0.184172,   0.098822,   0.114692,  -1.093756, 0,0,0,0
   11685,  -0.154372,  -0.226673,  -0.179775,   0.092840,   0.049136,  -1.146127, 0,0,0,0
   11701,  -0.150464,  -0.343429,  -0.153395,   0.094183,   0.083318,  -1.118904, 0,0,0,0
   11716,  -0.088911,  -0.429409,  -0.142159,   0.084783,   0.062931,  -1.079717, 0,0,0,0
   11732,  -0.052272,  -0.481681,  -0.142648,   0.142770,   0.154123,  -1.035769, 0,0,0,0
   11747,  -0.048363,  -0.483146,  -0.216903,   0.094671,   0.170237,  -1.008301, 0,0,0,0
   11763,   0.004883,  -0.509526,  -0.257938,   0.017030,  -0.003601,  -0.994140, 0,0,0,0
   11779,   0.079590,  -0.517342,  -0.163166,  -0.033144,  -0.099310,  -0.983886, 0,0,0,0
   11794,  -0.365901,  -0.418173,  -0.330728,  -0.147287,   0.179882,  -0.926265, 0,0,0,0
   11810,  -0.453835,  -0.357108,  -0.472399,  -0.161082,   0.157786,  -0.928951, 0,0,0,0
   11825,  -0.440645,  -0.319980,  -0.520762,  -0.168650,   0.084417,  -0.951413, 0,0,0,0
   11841,  -0.569614,  -0.243283,  -0.522228,  -0.191113,   0.074284,  -0.895379, 0,0,0,0
   11856,  -0.528578,  -0.152418,  -0.493894,  -0.197827,   0.127144,  -0.850211, 0,0,0,0
   11872,  -0.396190,  -0.051295,  -0.441622,  -0.210645,   0.122261,  -0.800159, 0,0,0,0
   11887,  -0.389350,   0.098145,  -0.389839,  -0.287066,   0.146554,  -0.785509, 0,0,0,0
   11903,  -0.414265,   0.263672,  -0.369809,  -0.268022,   0.214430,  -0.791247, 0,0,0,0
   11919,  -0.452858,   0.404297,  -0.342452,  -0.181224,   0.266435,  -0.818714, 0,0,0,0
   11934,  -0.646800,   0.596191,  -0.393258,  -0.082219,   0.347494,  -0.850088, 0,0,0,0
   11950,  -0.905227,   0.806641,  -0.472887,  -0.015687,   0.373619,  -0.796496, 0,0,0,0
   11966,  -0.986321,  -1.000000,  -0.454812,   0.111030,   0.315998,  -0.848257, 0,0,0,0
   11981,  -0.919394,   0.999023,  -0.352223,   0.126900,   0.250320,  -1.046023, 0,0,0,0
   11997,   0.814453,   0.896484,  -0.250122,   0.121040,   0.144357,  -1.105597, 0,0,0,0
   12012,   0.399414,   0.900879,  -0.249634,   0.048160,   0.260575,  -0.908686, 0,0,0,0
   12028,   0.062500,   0.986816,  -0.303859,   0.062077,   0.408289,  -0.742294, 0,0,0,0
   12043,  -0.114314,  -0.936492,  -0.387396,   0.079900,   0.488372,  -0.764634, 0,0,0,0
   12059,  -0.272106,   0.998535,  -0.503664,   0.078313,   0.505097,  -0.854972, 0,0,0,0
   12074,  -0.352711,   0.889160,  -0.521739,   0.069645,   0.563450,  -0.798694, 0,0,0,0
   12090,  -0.183683,   0.808105,  -0.492916,   0.146432,   0.770372,  -0.700055, 0,0,0,0
   12106,   0.072754,   0.716309,  -0.494871,   0.187328,   0.928829,  -0.714094, 0,0,0,0
   12121,   0.427734,   0.550781,  -0.545188,   0.255570,   0.993408,  -0.760117, 0,0,0,0
   12137,   0.775879,   0.242188,  -0.639961,   0.237136,   0.997681,  -0.801135, 0,0,0,0
   12152,  -0.788959,   0.071777,  -0.744504,   0.229567,   0.832143,  -0.647195, 0,0,0,0
   12168,  -0.497313,  -0.003908,  -0.586224,   0.162302,   0.650125,  -0.589330, 0,0,0,0
   12183,  -0.308744,  -0.052760,  -0.242794,   0.215895,   0.673564,  -0.501679, 0,0,0,0
   12199,  -0.235955,  -0.090376,  -0.070835,   0.247024,   0.880974,  -0.560764, 0,0,0,0
   12215,  -0.376649,  -0.177821,  -0.142159,   0.109809,   0.938839,  -0.585668, 0,0,0,0
   12230,  -0.776746,  -0.189057,  -0.248168,   0.018861,   0.802722,  -0.566990, 0,0,0,0
   12246,   0.758789,  -0.111871,  -0.323889,   0.051822,   0.769761,  -0.496185, 0,0,0,0
   12261,   0.393066,  -0.137274,  -0.395701,   0.184643,   0.660868,  -0.433071, 0,0,0,0
   12277,   0.199219,  -0.076209,  -0.298486,   0.240798,   0.609229,  -0.310383, 0,0,0,0
   12292,   0.212402,  -0.106009,  -0.133366,   0.160349,   0.773668,  -0.391931, 0,0,0,0
   12308,   0.098633,  -0.179775,  -0.106497,   0.163035,   0.917720,  -0.312702, 0,0,0,0
   12324,  -0.182706,  -0.221788,  -0.198828,   0.045108,   0.902948,  -0.124947, 0,0,0,0
   12339,  -0.646800,  -0.184660,  -0.294089,   0.016175,   0.891839,   0.032900, 0,0,0,0
   12355,   0.826660,  -0.182218,  -0.393747,   0.013123,   0.830434,   0.163401, 0,0,0,0
   12370,   0.515625,  -0.211529,  -0.428920,   0.035464,   0.734725,   0.300739, 0,0,0,0
   12386,   0.382812,  -0.220811,  -0.471910,   0.056949,   0.823231,   0.356528, 0,0,0,0
   12401,   0.482422,  -0.199316,  -0.493405,   0.017152,   0.939083,   0.345053, 0,0,0,0
   12417,   0.633789,  -0.275525,  -0.423547,   0.159373,   1.025636,   0.421718, 0,0,0,0
   12433,   0.958496,  -0.384465,  -0.532975,   0.198071,   1.253189,   0.470060, 0,0,0,0
   12448,  -0.405960,  -0.582804,  -0.799707,  -0.092352,   1.029176,   0.495209, 0,0,0,0
   12464,  -0.119687,  -0.538349,   0.972168,  -0.103095,   0.908442,   0.600439, 0,0,0,0
   12479,  -0.346849,  -0.333171,   0.823730,   0.021303,   0.579686,   0.556247, 0,0,0,0
   12495,  -0.937469,  -0.201270,   0.794922,   0.026308,   0.359092,   0.433071, 0,0,0,0
   12510,   0.367676,  -0.269663,   0.758789,   0.059025,   0.393029,   0.498260, 0,0,0,0
   12526,  -0.006839,  -0.458232,   0.541504,   0.027895,   0.238601,   0.591528, 0,0,0,0
   12542,   0.020508,  -0.624817,   0.483398,  -0.155954,  -0.207837,   0.641580, 0,0,0,0
   12557,   0.400879,  -0.572057,   0.599609,  -0.155954,  -0.383629,   0.891229, 0,0,0,0
   12573,   0.516602,  -0.396678,   0.859863,  -0.139962,  -0.371055,   1.074956, 0,0,0,0
   12588,   0.541504,  -0.255007,   0.960938,  -0.094305,  -0.204175,   1.214613, 0,0,0,0
   12604,   0.746582,  -0.177821,   0.961426,  -0.069890,  -0.215284,   1.250259, 0,0,0,0
   12619,  -0.610650,  -0.106009,  -0.980459,  -0.017152,  -0.241287,   1.338400, 0,0,0,0
