0.015010, 0.986297, 0.171551
0.011408, 0.984102, 0.170148
0.008967, 0.981416, 0.168548
0.006818, 0.978764, 0.167647
0.003919, 0.976855, 0.167716
0.000806, 0.975454, 0.169086
-0.001770, 0.975618, 0.170181
-0.003223, 0.976266, 0.170629
-0.003522, 0.977606, 0.170018
-0.002948, 0.978507, 0.169563
-0.002136, 0.979512, 0.169326
-0.000720, 0.981012, 0.170084
0.000372, 0.981872, 0.171592
0.001196, 0.981583, 0.173275
0.001416, 0.981735, 0.174369
0.001221, 0.982171, 0.174928
0.001141, 0.982869, 0.174578
0.001886, 0.982772, 0.172797
0.003613, 0.982132, 0.170995
0.005658, 0.981544, 0.169904
0.007587, 0.982922, 0.171047
0.009626, 0.985673, 0.173095
0.011787, 0.989157, 0.175039
0.014173, 0.992316, 0.175612
0.017225, 0.993744, 0.174634
0.019832, 0.994497, 0.172187
0.021712, 0.994884, 0.169747
0.022652, 0.995102, 0.167524
0.023006, 0.994503, 0.165626
0.022188, 0.993541, 0.165034
0.020570, 0.992282, 0.165203
0.018324, 0.990741, 0.165346
0.015980, 0.989165, 0.165286
0.013551, 0.988256, 0.164605
0.011750, 0.987049, 0.163452
0.010285, 0.985963, 0.162245
0.008796, 0.984643, 0.161660
0.007013, 0.984194, 0.162644
0.004981, 0.984776, 0.164370
0.003748, 0.986167, 0.165276
0.003070, 0.986432, 0.163391
0.002655, 0.986173, 0.160100
0.001697, 0.985796, 0.156718
0.000702, 0.985825, 0.154834
-0.000073, 0.986482, 0.153969
0.000018, 0.986865, 0.153817
0.000928, 0.986990, 0.154458
0.001886, 0.987032, 0.155584
0.003406, 0.987444, 0.156538
0.006397, 0.988008, 0.156438
0.009760, 0.988335, 0.155606
0.012873, 0.988540, 0.154414
0.015418, 0.989186, 0.153677
0.018208, 0.989899, 0.153316
0.020875, 0.991162, 0.153092
0.024055, 0.993091, 0.153085
0.027852, 0.995710, 0.152697
0.032332, 0.997887, 0.151152
0.036397, 0.999549, 0.149092
0.039126, 0.999863, 0.147179
0.040823, 0.999227, 0.146671
0.041207, 0.997818, 0.147010
0.040908, 0.996155, 0.148087
0.040115, 0.993967, 0.148917
0.038076, 0.991515, 0.150241
0.036037, 0.989069, 0.150381
0.034267, 0.985849, 0.150001
0.032143, 0.983228, 0.148942
0.029518, 0.982206, 0.147645
0.026802, 0.982296, 0.145801
0.026112, 0.983208, 0.144265
0.026662, 0.985390, 0.143257
0.027553, 0.987693, 0.142811
0.027358, 0.989642, 0.143042
0.026467, 0.990642, 0.143520
0.024348, 0.990432, 0.144571
0.021718, 0.989055, 0.145449
0.019325, 0.988148, 0.146362
0.017866, 0.987709, 0.146358
0.017482, 0.988117, 0.146348
0.017701, 0.989056, 0.146102
0.018476, 0.990071, 0.146671
0.018727, 0.990737, 0.146814
0.018306, 0.991235, 0.146644
0.018843, 0.992006, 0.145541
0.020057, 0.993599, 0.144791
0.022072, 0.996007, 0.143159
0.025173, 0.998335, 0.141420
0.028279, 0.999296, 0.140052
0.031032, 0.999287, 0.139826
0.031789, 0.998647, 0.140264
0.031612, 0.996606, 0.140668
0.031350, 0.994524, 0.140729
0.032180, 0.993851, 0.140531
0.034426, 0.993945, 0.139900
0.038338, 0.994556, 0.137929
0.042398, 0.996309, 0.135941
0.045596, 0.997861, 0.134279
0.048166, 0.998166, 0.132866
0.049759, 0.997892, 0.131650
0.050754, 0.997459, 0.131134
0.051846, 0.997233, 0.130024
0.054013, 0.997213, 0.129199
0.056516, 0.997430, 0.128502
0.059019, 0.998013, 0.127682
0.060117, 0.998642, 0.127470
0.059623, 0.998696, 0.128181
0.058701, 0.998101, 0.129274
0.058182, 0.996921, 0.130301
0.058298, 0.996268, 0.130574
0.058262, 0.996193, 0.130186
0.057584, 0.996916, 0.129135
0.056424, 0.997633, 0.127651
0.054050, 0.996623, 0.126539
0.050382, 0.995072, 0.126077
0.045511, 0.993278, 0.126335
0.040652, 0.990466, 0.127488
0.035714, 0.987185, 0.129186
0.031191, 0.984768, 0.131678
0.027181, 0.983676, 0.134266
0.023787, 0.983860, 0.136772
0.020369, 0.984801, 0.139535
0.016951, 0.986265, 0.142208
0.013886, 0.987962, 0.144790
0.010303, 0.988686, 0.147860
0.005573, 0.988681, 0.151772
0.001727, 0.988898, 0.155555
-0.001221, 0.989831, 0.158544
-0.003766, 0.992023, 0.160631
-0.006885, 0.993076, 0.162130
-0.010847, 0.992377, 0.163951
-0.014863, 0.990303, 0.166289
-0.018830, 0.988163, 0.169014
-0.021699, 0.987507, 0.171099
-0.023634, 0.987551, 0.172664
-0.024794, 0.988158, 0.174477
-0.026283, 0.988767, 0.175685
-0.027223, 0.989013, 0.176412
-0.027437, 0.989833, 0.177252
-0.027486, 0.989708, 0.178339
-0.027571, 0.988990, 0.178412
-0.028237, 0.987638, 0.177527
-0.029201, 0.985813, 0.176569
-0.030269, 0.984069, 0.175499
-0.030349, 0.982661, 0.173952
-0.027992, 0.981949, 0.170931
-0.025655, 0.982096, 0.167703
-0.024129, 0.981697, 0.165333
-0.023366, 0.979867, 0.164766
-0.023445, 0.978630, 0.165992
-0.022633, 0.978780, 0.167464
-0.020820, 0.980251, 0.168710
-0.018318, 0.981877, 0.169310
-0.015455, 0.982820, 0.169168
-0.013300, 0.983526, 0.168703
-0.011017, 0.983750, 0.167432
-0.008893, 0.985077, 0.165728
-0.007636, 0.986324, 0.164869
-0.008197, 0.986332, 0.163777
-0.009180, 0.986045, 0.162474
-0.009491, 0.984998, 0.161653
-0.008906, 0.983965, 0.161125
-0.008124, 0.984774, 0.161416
-0.006952, 0.986248, 0.161966
-0.005951, 0.988453, 0.162448
-0.006000, 0.990623, 0.163851
-0.006885, 0.991006, 0.165549
-0.007264, 0.991665, 0.167443
-0.007001, 0.992844, 0.168082
-0.006171, 0.993630, 0.167566
-0.005738, 0.993243, 0.166100
-0.005988, 0.991766, 0.165336
-0.006568, 0.990638, 0.165109
-0.007215, 0.990306, 0.165978
-0.007068, 0.990350, 0.167194
-0.007221, 0.991448, 0.169032
-0.007019, 0.992337, 0.170498
-0.005689, 0.992928, 0.170583
-0.003485, 0.993447, 0.169675
-0.001245, 0.993529, 0.168397
-0.001257, 0.993540, 0.167433
-0.002759, 0.993783, 0.167152
-0.003705, 0.992246, 0.166386
-0.003784, 0.990863, 0.165865
-0.003778, 0.989770, 0.165322
-0.003388, 0.988154, 0.164118
-0.003577, 0.987729, 0.162907
-0.004688, 0.987082, 0.162136
-0.006067, 0.986702, 0.161994
-0.007245, 0.987357, 0.162021
-0.007654, 0.988978, 0.162560
-0.007697, 0.990453, 0.162622
-0.007093, 0.990715, 0.162323
-0.006830, 0.990088, 0.161089
-0.007221, 0.988249, 0.159527
-0.008234, 0.986245, 0.157791
-0.009254, 0.983936, 0.157040
-0.010749, 0.982793, 0.156830
-0.012397, 0.981612, 0.157595
-0.013715, 0.981161, 0.159026
-0.012971, 0.981876, 0.160117
-0.011506, 0.982828, 0.161447
-0.010548, 0.984439, 0.162583
-0.010487, 0.985766, 0.163101
-0.010309, 0.986868, 0.163736
-0.010004, 0.988067, 0.164126
-0.008759, 0.988532, 0.163649
-0.007630, 0.988625, 0.162903
-0.007776, 0.987507, 0.162303
-0.008967, 0.985256, 0.162405
-0.010578, 0.982966, 0.162583
-0.012367, 0.981570, 0.162886
-0.014436, 0.981052, 0.162915
-0.016236, 0.981328, 0.163405
-0.017207, 0.982116, 0.164024
-0.018043, 0.982318, 0.164382
-0.019148, 0.983002, 0.164691
-0.020827, 0.983382, 0.165326
-0.022383, 0.983804, 0.165958
-0.023939, 0.983964, 0.166149
-0.025996, 0.982934, 0.166598
-0.027834, 0.980901, 0.166203
-0.029549, 0.977946, 0.165732
-0.031441, 0.975660, 0.165441
-0.033028, 0.974171, 0.165995
-0.034243, 0.973726, 0.167559
-0.034518, 0.974890, 0.169577
-0.033773, 0.977027, 0.171106
-0.031948, 0.980195, 0.172284
-0.028865, 0.982919, 0.172652
-0.024782, 0.984856, 0.172608
-0.020253, 0.986401, 0.170714
-0.018013, 0.988442, 0.169418
