-0.002619, 0.988307, 0.023556
-0.002433, 0.988095, 0.023574
-0.002201, 0.988078, 0.023826
-0.001886, 0.988096, 0.024474
-0.001566, 0.988162, 0.025182
-0.001216, 0.988101, 0.025611
-0.000942, 0.987871, 0.025828
-0.000923, 0.987568, 0.025892
-0.000968, 0.987265, 0.026052
-0.001143, 0.987170, 0.026392
-0.001245, 0.987350, 0.026872
-0.001213, 0.987660, 0.027334
-0.001160, 0.988142, 0.027801
-0.001267, 0.988711, 0.028262
-0.001494, 0.989307, 0.028703
-0.001727, 0.989840, 0.029054
-0.002007, 0.990286, 0.029321
-0.002200, 0.990489, 0.029441
-0.002354, 0.990596, 0.029497
-0.002432, 0.990983, 0.029785
-0.002246, 0.991714, 0.030277
-0.002202, 0.992626, 0.030983
-0.002301, 0.993536, 0.031582
-0.002142, 0.994011, 0.031754
-0.001720, 0.994173, 0.031679
-0.001465, 0.994315, 0.031712
-0.001264, 0.994329, 0.031899
-0.001022, 0.994323, 0.032166
-0.000667, 0.994325, 0.032519
-0.000297, 0.994584, 0.032860
0.000089, 0.995007, 0.033213
0.000465, 0.995441, 0.033359
0.000946, 0.995493, 0.033258
0.001384, 0.995142, 0.032973
0.001799, 0.995014, 0.033012
0.002373, 0.995290, 0.033353
0.002628, 0.996009, 0.033630
0.002610, 0.996540, 0.034087
0.002647, 0.996464, 0.034192
0.002783, 0.995848, 0.033996
0.002788, 0.995240, 0.033764
0.002641, 0.994672, 0.033632
0.002520, 0.994264, 0.033649
0.002337, 0.994056, 0.033909
0.002263, 0.993866, 0.034294
0.002306, 0.993915, 0.034490
0.002366, 0.993882, 0.034407
0.002337, 0.993673, 0.034244
0.002166, 0.993283, 0.034210
0.001904, 0.992848, 0.034301
0.001629, 0.992665, 0.034550
0.001344, 0.992678, 0.034953
0.001353, 0.992817, 0.035229
0.001533, 0.992941, 0.035209
0.001615, 0.993415, 0.035335
0.001692, 0.993775, 0.035907
0.001672, 0.994097, 0.036583
0.001535, 0.994380, 0.037087
0.001387, 0.994624, 0.037448
0.001293, 0.994831, 0.037770
0.001331, 0.994989, 0.038124
0.001325, 0.995009, 0.038393
0.001355, 0.994872, 0.038534
0.001380, 0.994772, 0.038740
0.001295, 0.994722, 0.039003
0.001288, 0.994657, 0.039321
0.001329, 0.994510, 0.039640
0.001360, 0.994391, 0.039825
0.001220, 0.994427, 0.039983
0.000919, 0.994237, 0.040071
0.000618, 0.993962, 0.040244
0.000227, 0.993773, 0.040463
-0.000037, 0.993622, 0.040785
-0.000166, 0.993587, 0.041191
-0.000195, 0.993522, 0.041588
-0.000140, 0.993574, 0.041990
-0.000051, 0.993609, 0.042184
-0.000002, 0.993498, 0.042347
-0.000361, 0.993464, 0.042713
-0.000975, 0.993432, 0.043452
-0.001372, 0.993311, 0.044088
-0.001395, 0.993357, 0.044727
-0.001259, 0.993462, 0.045208
-0.000936, 0.993446, 0.045193
-0.000647, 0.993030, 0.044820
-0.000623, 0.992592, 0.044733
-0.000891, 0.992054, 0.044835
-0.001215, 0.991502, 0.045084
-0.001514, 0.990985, 0.045338
-0.001771, 0.990745, 0.045406
-0.001918, 0.990598, 0.045284
-0.001834, 0.990595, 0.045084
-0.001674, 0.990854, 0.045041
-0.001583, 0.991173, 0.045263
-0.001620, 0.991423, 0.045975
-0.001842, 0.991628, 0.046680
-0.002116, 0.991814, 0.047304
-0.002361, 0.991901, 0.047727
-0.002612, 0.992033, 0.048055
-0.002930, 0.992251, 0.048390
