    3164,  -0.129708,  -0.211500,   0.964109
    3180,  -0.132882,  -0.214674,   0.960569
    3195,  -0.138375,  -0.213697,   0.963743
    3211,  -0.143624,  -0.200391,   0.974974
    3226,  -0.148996,  -0.183788,   0.975829
    3242,  -0.152414,  -0.169993,   0.969114
    3258,  -0.153757,  -0.163523,   0.964720
    3273,  -0.148141,  -0.170726,   0.964109
    3289,  -0.148752,  -0.182567,   0.970457
    3305,  -0.144479,  -0.197949,   0.971922
    3320,  -0.143258,  -0.205884,   0.978758
    3336,  -0.143502,  -0.201734,   0.991088
    3351,  -0.140450,  -0.176585,   0.977660
    3367,  -0.120918,  -0.177562,   0.985839
    3383,  -0.128121,  -0.181469,   1.011964
    3398,  -0.130684,  -0.181347,   1.010743
    3414,  -0.126289,  -0.175243,   1.013795
    3430,  -0.124702,  -0.167185,   1.017579
    3445,  -0.127876,  -0.165599,   1.000488
    3461,  -0.128487,  -0.170115,   0.986938
    3476,  -0.130318,  -0.183666,   0.974608
    3492,  -0.130684,  -0.198437,   0.965452
    3508,  -0.127388,  -0.214918,   0.969358
    3523,  -0.128609,  -0.222487,   0.978026
    3539,  -0.139840,  -0.216383,   0.985961
    3555,  -0.145822,  -0.185375,   0.989501
    3570,  -0.147653,  -0.157053,   0.986938
    3586,  -0.140939,  -0.140817,   0.981322
    3601,  -0.140695,  -0.142770,   0.982909
    3617,  -0.136178,  -0.162302,   0.983275
    3633,  -0.141671,  -0.186352,   0.979613
    3648,  -0.142160,  -0.205762,   0.973265
    3664,  -0.138131,  -0.215162,   0.965574
    3679,  -0.133614,  -0.210279,   0.971556
    3695,  -0.126900,  -0.186962,   0.988891
    3711,  -0.128975,  -0.168528,   0.998291
    3726,  -0.127999,  -0.157663,   0.997314
    3742,  -0.127388,  -0.152292,   1.000366
    3758,  -0.129952,  -0.159861,   0.989868
    3773,  -0.129586,  -0.173534,   0.978392
    3789,  -0.128121,  -0.174998,   0.975829
    3805,  -0.123604,  -0.174876,   0.987182
    3820,  -0.124214,  -0.172923,   0.997803
    3836,  -0.129097,  -0.177562,   1.010743
    3851,  -0.133858,  -0.195385,   1.009034
    3867,  -0.129708,  -0.204785,   1.000854
    3883,  -0.123237,  -0.211011,   0.990234
    3898,  -0.117012,  -0.209669,   0.982787
    3914,  -0.122017,  -0.194653,   0.975218
    3930,  -0.133126,  -0.173167,   0.972166
    3945,  -0.138619,  -0.168528,   0.960813
    3961,  -0.138009,  -0.170237,   0.966184
    3976,  -0.132882,  -0.184398,   0.973265
    3992,  -0.129463,  -0.201123,   0.983642
    4008,  -0.132882,  -0.205396,   0.995117
    4023,  -0.126411,  -0.198193,   0.992553
    4039,  -0.125801,  -0.183300,   0.996094
    4054,  -0.133370,  -0.172313,   0.984252
    4070,  -0.132149,  -0.171824,   0.982787
    4086,  -0.133614,  -0.180980,   0.981688
    4101,  -0.128609,  -0.188061,   0.987304
    4117,  -0.132271,  -0.192089,   0.994873
    4133,  -0.132882,  -0.188061,   0.997803
    4148,  -0.133614,  -0.180248,   0.988891
    4164,  -0.133980,  -0.174876,   0.978148
    4179,  -0.132027,  -0.178661,   0.977171
    4195,  -0.133736,  -0.182811,   0.978026
    4211,  -0.134224,  -0.187572,   0.976805
    4226,  -0.125557,  -0.185619,   0.996582
    4242,  -0.133614,  -0.185863,   0.992675
    4257,  -0.135445,  -0.182445,   0.988158
    4273,  -0.133858,  -0.178417,   0.984740
    4289,  -0.130562,  -0.181347,   0.976683
    4304,  -0.128121,  -0.187695,   0.975096
    4320,  -0.124947,  -0.199292,   0.974364
    4336,  -0.130318,  -0.198926,   0.987548
    4351,  -0.134835,  -0.195874,   0.984984
    4367,  -0.133858,  -0.184154,   0.983031
    4382,  -0.124336,  -0.180980,   0.982543
    4398,  -0.125923,  -0.184521,   0.988158
    4414,  -0.124458,  -0.188061,   0.993042
    4429,  -0.125557,  -0.191967,   0.994140
    4445,  -0.127022,  -0.189160,   1.000854
    4461,  -0.129586,  -0.182567,   0.994262
    4476,  -0.128121,  -0.172069,   0.986449
    4492,  -0.130196,  -0.169627,   0.978270
    4507,  -0.130074,  -0.173656,   0.976317
    4523,  -0.129952,  -0.185985,   0.982177
    4539,  -0.126778,  -0.202710,   0.987792
    4554,  -0.128975,  -0.212598,   0.988525
    4570,  -0.131905,  -0.210035,   0.982177
    4586,  -0.127632,  -0.195019,   0.979979
    4601,  -0.127754,  -0.183910,   0.984862
    4617,  -0.130196,  -0.172679,   0.981078
    4632,  -0.137521,  -0.166819,   0.983642
    4648,  -0.134713,  -0.172801,   0.979979
    4663,  -0.131173,  -0.178661,   0.986694
    4679,  -0.133614,  -0.187206,   0.990722
    4695,  -0.131905,  -0.187817,   0.997192
    4711,  -0.130806,  -0.180736,   0.994018
    4726,  -0.136056,  -0.180126,   0.982909
    4742,  -0.133736,  -0.182934,   0.974730
    4757,  -0.128121,  -0.188061,   0.968138
    4773,  -0.132149,  -0.193676,   0.969481
    4789,  -0.127022,  -0.201001,   0.979613
    4804,  -0.129586,  -0.210279,   0.990478
    4820,  -0.129097,  -0.199780,   0.995239
    4835,  -0.130562,  -0.186352,   0.990478
    4851,  -0.130074,  -0.168528,   0.989990
    4867,  -0.129341,  -0.163645,   0.985229
    4882,  -0.125679,  -0.168895,   0.983886
    4898,  -0.124580,  -0.185863,   0.982421
    4913,  -0.130196,  -0.199048,   0.980468
    4929,  -0.136788,  -0.206495,   0.982909
    4945,  -0.139474,  -0.204663,   0.978636
    4961,  -0.131661,  -0.192700,   0.978270
    4976,  -0.127144,  -0.183544,   0.982055
    4992,  -0.130806,  -0.170848,   0.988769
    5007,  -0.133980,  -0.165110,   0.992309
    5023,  -0.139718,  -0.166331,   0.995971
    5039,  -0.125801,  -0.175365,   0.997314
    5054,  -0.129952,  -0.185009,   0.994995
    5070,  -0.129341,  -0.192822,   0.990844
    5085,  -0.128243,  -0.194897,   0.985839
    5101,  -0.127754,  -0.193798,   0.981933
    5117,  -0.121895,  -0.195752,   0.976195
    5132,  -0.126534,  -0.187817,   0.978026
    5148,  -0.125069,  -0.187450,   0.978270
    5164,  -0.132515,  -0.182079,   0.990112
    5179,  -0.134347,  -0.180980,   0.989990
    5195,  -0.129708,  -0.177562,   0.992187
    5210,  -0.135934,  -0.180126,   0.983764
    5226,  -0.138497,  -0.181102,   0.974486
    5242,  -0.127510,  -0.187572,   0.972288
    5257,  -0.126411,  -0.192578,   0.970945
    5273,  -0.127632,  -0.195630,   0.979613
    5289,  -0.130928,  -0.187450,   0.990234
    5304,  -0.133004,  -0.178783,   0.998657
    5320,  -0.141793,  -0.177440,   0.999756
    5335,  -0.143747,  -0.172679,   0.988525
    5351,  -0.139108,  -0.174144,   0.980468
    5367,  -0.133126,  -0.180980,   0.979369
    5382,  -0.138497,  -0.186108,   0.993164
    5398,  -0.137032,  -0.174998,   1.001831
    5414,  -0.123482,  -0.166331,   0.992309
    5429,  -0.111884,  -0.169627,   0.981810
    5445,  -0.105780,  -0.181102,   0.976683
    5460,  -0.107856,  -0.200269,   0.982055
    5476,  -0.114082,  -0.211378,   0.982055
    5492,  -0.124336,  -0.209180,   0.973631
    5507,  -0.133004,  -0.201001,   0.968382
    5523,  -0.131661,  -0.197339,   0.966062
    5538,  -0.131661,  -0.184154,   0.984252
    5554,  -0.122627,  -0.188549,   0.992797
    5570,  -0.118965,  -0.192089,   1.002930
    5585,  -0.125435,  -0.198315,   0.997314
    5601,  -0.127876,  -0.204785,   0.978514
    5617,  -0.127754,  -0.209547,   0.963133
    5632,  -0.125313,  -0.210035,   0.957517
    5648,  -0.124092,  -0.209180,   0.968748
    5663,  -0.127510,  -0.191723,   0.990112
    5679,  -0.128487,  -0.177928,   1.000244
    5695,  -0.133492,  -0.167430,   1.001953
    5710,  -0.142160,  -0.163889,   1.004395
    5726,  -0.140450,  -0.160471,   0.999023
    5742,  -0.138863,  -0.166575,   0.999268
    5757,  -0.140573,  -0.177074,   0.996582
    5773,  -0.136666,  -0.188671,   0.988647
    5788,  -0.131417,  -0.196118,   0.985839
    5804,  -0.124825,  -0.197217,   0.976927
    5820,  -0.122749,  -0.191479,   0.982909
    5835,  -0.124214,  -0.189404,   0.982055
    5851,  -0.117988,  -0.187084,   0.982665
    5866,  -0.115791,  -0.190624,   0.978514
    5882,  -0.113960,  -0.200269,   0.974974
    5898,  -0.113105,  -0.209058,   0.988158
    5913,  -0.117378,  -0.211744,   0.991943
    5929,  -0.117988,  -0.203076,   0.991333
    5945,  -0.124092,  -0.191479,   0.993530
    5960,  -0.135567,  -0.171702,   0.991577
    5976,  -0.129219,  -0.161204,   0.985473
    5991,  -0.131050,  -0.165354,   0.986449
    6007,  -0.127388,  -0.182811,   0.987304
    6023,  -0.124702,  -0.200146,   0.992187
    6038,  -0.134957,  -0.214185,   0.992675
    6054,  -0.140328,  -0.209547,   0.987792
    6070,  -0.140817,  -0.191723,   0.976805
    6085,  -0.140695,  -0.179027,   0.970945
    6101,  -0.141671,  -0.170970,   0.966307
    6116,  -0.132638,  -0.173289,   0.964231
    6132,  -0.132638,  -0.183422,   0.972288
    6148,  -0.141183,  -0.202222,   0.976195
    6163,  -0.134102,  -0.206983,   0.987548
    6179,  -0.132638,  -0.203565,   0.988525
    6195,  -0.127754,  -0.193798,   0.977904
    6210,  -0.124702,  -0.173411,   0.989868
    6226,  -0.129463,  -0.166941,   0.977660
    6241,  -0.133980,  -0.168895,   0.981933
    6257,  -0.131539,  -0.182811,   0.990356
    6273,  -0.122139,  -0.199536,   0.994140
    6288,  -0.117500,  -0.212110,   0.996460
    6304,  -0.127510,  -0.208326,   0.992431
    6319,  -0.127999,  -0.188427,   0.992919
    6335,  -0.133370,  -0.174754,   0.982787
    6351,  -0.133614,  -0.165354,   0.973997
    6366,  -0.127754,  -0.172069,   0.979125
    6382,  -0.124336,  -0.190624,   0.982665
    6398,  -0.128975,  -0.205030,   0.988891
    6413,  -0.130806,  -0.206617,   0.996094
    6429,  -0.137399,  -0.195141,   0.995971
    6445,  -0.139596,  -0.174876,   0.989990
    6460,  -0.139596,  -0.163279,   0.981444
    6475,  -0.141549,  -0.162547,   0.973143
    6491,  -0.139230,  -0.180126,   0.968992
    6507,  -0.133004,  -0.201611,   0.978026
    6523,  -0.125557,  -0.213209,   0.982909
    6538,  -0.132760,  -0.216261,   0.981078
    6554,  -0.148874,  -0.209058,   0.975951
    6569,  -0.147531,  -0.194653,   0.968138
    6585,  -0.143747,  -0.189160,   0.957273
    6601,  -0.129708,  -0.180614,   0.951657
    6616,  -0.118476,  -0.185497,   0.963377
    6632,  -0.114814,  -0.193432,   0.989135
    6648,  -0.119575,  -0.197095,   1.007203
    6663,  -0.110786,  -0.175853,   1.007325
    6679,  -0.110419,  -0.185619,   1.012452
    6694,  -0.120186,  -0.187450,   1.019288
    6710,  -0.112495,  -0.194043,   1.007081
    6726,  -0.115547,  -0.195630,   0.988769
    6741,  -0.124092,  -0.200513,   0.969358
    6757,  -0.130196,  -0.196118,   0.968016
    6773,  -0.123360,  -0.197339,   0.966062
    6788,  -0.121406,  -0.196850,   0.981444
    6804,  -0.117744,  -0.186352,   0.998169
    6819,  -0.113838,  -0.181957,   1.003906
    6835,  -0.117134,  -0.177806,   1.017091
    6850,  -0.109076,  -0.175975,   1.015992
    6866,  -0.113715,  -0.175853,   1.019777
    6882,  -0.110663,  -0.178661,   1.011109
    6898,  -0.121406,  -0.184154,   0.995727
    6913,  -0.124702,  -0.188793,   0.981444
    6929,  -0.131050,  -0.193554,   0.964353
    6944,  -0.135934,  -0.197217,   0.955686
    6960,  -0.136910,  -0.198926,   0.950070
    6976,  -0.134957,  -0.203076,   0.956052
    6991,  -0.140939,  -0.203076,   0.960325
    7007,  -0.134835,  -0.200391,   0.971434
    7022,  -0.132393,  -0.197583,   0.976805
    7038,  -0.129830,  -0.190136,   0.989135
    7054,  -0.130196,  -0.179637,   0.993896
    7069,  -0.132638,  -0.161448,   0.992065
    7085,  -0.133370,  -0.160471,   0.987182
    7101,  -0.130928,  -0.168284,   0.979369
    7116,  -0.129708,  -0.187328,   0.980223
    7132,  -0.127022,  -0.205030,   0.979613
    7147,  -0.127754,  -0.214063,   0.990844
    7163,  -0.130196,  -0.206983,   0.994384
    7179,  -0.126167,  -0.187572,   0.992309
    7194,  -0.116523,  -0.172557,   0.985351
    7210,  -0.119331,  -0.175975,   0.981810
    7226,  -0.120674,  -0.188915,   0.986449
    7241,  -0.119453,  -0.200146,   0.987304
    7257,  -0.121528,  -0.208204,   0.988403
    7272,  -0.125557,  -0.204053,   0.987792
    7288,  -0.122871,  -0.192089,   0.986694
    7304,  -0.129341,  -0.175243,   0.986571
    7319,  -0.127510,  -0.164500,   0.988403
    7335,  -0.129097,  -0.167552,   0.989379
    7351,  -0.128853,  -0.180492,   0.990600
    7366,  -0.124336,  -0.192211,   0.989990
    7382,  -0.131295,  -0.199414,   0.988525
    7397,  -0.134713,  -0.198437,   0.988769
    7413,  -0.131295,  -0.190258,   0.985106
    7429,  -0.130928,  -0.179149,   0.980956
    7444,  -0.124702,  -0.177074,   0.980101
    7460,  -0.122505,  -0.180736,   0.983031
    7475,  -0.124092,  -0.191479,   0.983153
    7491,  -0.117744,  -0.200513,   0.989745
    7507,  -0.128975,  -0.203321,   0.986938
    7522,  -0.128731,  -0.197705,   0.981566
    7538,  -0.132027,  -0.184276,   0.982787
    7554,  -0.127876,  -0.173778,   0.978392
    7569,  -0.124458,  -0.177074,   0.980223
    7585,  -0.125191,  -0.183910,   0.984740
    7600,  -0.129463,  -0.195263,   0.990966
    7616,  -0.126900,  -0.204297,   0.996582
    7632,  -0.128121,  -0.193432,   0.998901
    7647,  -0.127754,  -0.182323,   0.989257
    7663,  -0.125313,  -0.171092,   0.986205
    7678,  -0.125801,  -0.173900,   0.983397
    7694,  -0.130562,  -0.183300,   0.984984
    7709,  -0.132638,  -0.190380,   0.984740
    7733,  -0.135689,  -0.196240,   0.983642
    7748,  -0.142648,  -0.191479,   0.972777
    7764,  -0.141427,  -0.184887,   0.959592
    7780,  -0.139108,  -0.186108,   0.959592
    7795,  -0.139840,  -0.197095,   0.966062
    7811,  -0.141061,  -0.201611,   0.979491
    7827,  -0.139108,  -0.190502,   0.983764
    7842,  -0.130806,  -0.175121,   0.984496
    7858,  -0.127266,  -0.169993,   0.983886
    7873,  -0.125313,  -0.169383,   0.984496
    7889,  -0.120308,  -0.183788,   0.989623
    7905,  -0.121284,  -0.197095,   0.992675
    7920,  -0.120308,  -0.206006,   0.994384
    7936,  -0.122505,  -0.203443,   0.996826
    7952,  -0.120063,  -0.193676,   0.997681
    7967,  -0.118232,  -0.178172,   0.998413
    7983,  -0.119575,  -0.170848,   0.996460
    7998,  -0.122505,  -0.172435,   0.995239
    8014,  -0.125069,  -0.180370,   1.000000
    8030,  -0.131539,  -0.187084,   0.997192
    8045,  -0.129463,  -0.189037,   0.992797
    8061,  -0.127266,  -0.190624,   0.984374
    8077,  -0.127388,  -0.196484,   0.976195
    8092,  -0.130074,  -0.196728,   0.973753
    8108,  -0.126778,  -0.194409,   0.973143
    8123,  -0.128487,  -0.189648,   0.972777
    8139,  -0.132760,  -0.183788,   0.969847
    8155,  -0.130440,  -0.187206,   0.980468
    8170,  -0.131539,  -0.190624,   0.988769
    8186,  -0.129219,  -0.191723,   0.990844
    8202,  -0.131661,  -0.189526,   0.994018
    8217,  -0.136788,  -0.183910,   0.990234
    8233,  -0.134957,  -0.175243,   0.984130
    8248,  -0.129708,  -0.167552,   0.983153
    8264,  -0.120063,  -0.173411,   0.986571
    8280,  -0.121528,  -0.185741,   0.992065
    8295,  -0.123482,  -0.203565,   0.993164
    8311,  -0.124214,  -0.209913,   0.986327
    8326,  -0.119697,  -0.201367,   0.982787
    8342,  -0.126656,  -0.195263,   0.972410
    8358,  -0.129708,  -0.186230,   0.970457
    8373,  -0.132638,  -0.180370,   0.973631
    8389,  -0.130806,  -0.181713,   0.973997
    8405,  -0.135323,  -0.189892,   0.981200
    8420,  -0.131417,  -0.190014,   0.992675
    8436,  -0.130806,  -0.184765,   0.997925
    8451,  -0.130562,  -0.176341,   0.994140
    8467,  -0.128609,  -0.174388,   0.986571
    8483,  -0.123970,  -0.179393,   0.986449
    8498,  -0.127266,  -0.188061,   0.981566
    8514,  -0.123115,  -0.200269,   0.982665
    8530,  -0.125801,  -0.201856,   0.990356
    8545,  -0.128487,  -0.200269,   0.992553
    8561,  -0.127388,  -0.192578,   0.989257
    8576,  -0.125557,  -0.177562,   0.985351
    8592,  -0.127876,  -0.172679,   0.977538
    8608,  -0.126411,  -0.180248,   0.975829
    8623,  -0.128365,  -0.193066,   0.981566
    8639,  -0.127144,  -0.202222,   0.986938
    8655,  -0.122993,  -0.199414,   0.995727
    8670,  -0.133126,  -0.187817,   0.992553
    8686,  -0.133980,  -0.177074,   0.987548
    8701,  -0.129952,  -0.172191,   0.980834
    8717,  -0.128365,  -0.175609,   0.979491
    8733,  -0.122505,  -0.190502,   0.984374
    8748,  -0.126167,  -0.198559,   0.989501
    8764,  -0.128731,  -0.201489,   0.992675
    8779,  -0.131539,  -0.195263,   0.985106
    8795,  -0.125923,  -0.185375,   0.978636
    8811,  -0.123604,  -0.178783,   0.976805
    8826,  -0.127022,  -0.183422,   0.980590
    8842,  -0.128975,  -0.186108,   0.992675
    8858,  -0.128243,  -0.188183,   0.994995
    8873,  -0.124336,  -0.188793,   0.992797
    8889,  -0.126167,  -0.187206,   0.987426
    8904,  -0.129586,  -0.186596,   0.979125
    8920,  -0.128609,  -0.185009,   0.973143
    8936,  -0.124580,  -0.190502,   0.978758
    8951,  -0.127022,  -0.199292,   0.991088
    8967,  -0.131417,  -0.195996,   0.994873
    8983,  -0.133980,  -0.183788,   0.990722
    8998,  -0.131905,  -0.178050,   0.979613
    9014,  -0.127388,  -0.177318,   0.973875
    9029,  -0.125679,  -0.187328,   0.975340
    9045,  -0.127754,  -0.195141,   0.978636
    9061,  -0.123237,  -0.202832,   0.986694
    9076,  -0.127144,  -0.199902,   0.993286
    9092,  -0.126534,  -0.189892,   0.988036
    9107,  -0.123726,  -0.179027,   0.982421
    9123,  -0.127876,  -0.179027,   0.982909
    9139,  -0.130562,  -0.187206,   0.988036
    9154,  -0.134224,  -0.191601,   0.986327
